master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101242716,METROPOLITAN NASHVILLE POLICE DEPT,20160522178,Davidson,Nashville,6/10/2016 12:00:00 AM,2,0,0,36.201410,-86.776840,I 65,,,,0.00,,,,,,,87.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tyler,Maupin,Clear,Front to Rear,no,no,no,no,no,False
101242719,METROPOLITAN NASHVILLE POLICE DEPT,2016-0520072,Davidson,Nashville,6/9/2016 5:31:00 PM,2,1,0,36.100910,-86.870850,HARDING PKE,,,,222.00,Feet,North,PAGE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Walter,Gray II,Clear,Front to Rear,no,no,no,no,no,False
101242725,METROPOLITAN NASHVILLE POLICE DEPT,20160508430,Davidson,Nashville,6/6/2016 11:55:00 AM,4,2,0,36.214130,-86.730760,GALLATIN PKE,,,,0.00,,,GILLOCK ST,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Doyle,Price,Clear,Angle,no,no,no,no,no,False
101242726,METROPOLITAN NASHVILLE POLICE DEPT,2016-0522063,Davidson,Nashville,6/10/2016 9:05:00 AM,2,1,0,36.105340,-86.868380,HARDING PKE,,,,80.00,Feet,South,LEAKE AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Paul,Junkmann,Clear,Angle,no,no,no,no,no,False
101242728,METROPOLITAN NASHVILLE POLICE DEPT,20160522214,Davidson,Nashville,6/10/2016 10:00:00 AM,2,0,0,36.142590,-86.735570,I 40,,,,0.00,,,,,,,212.80,N,Not at Intersection, ,Non-Junction,None,,,         ,Richard,Hyatt,Clear,Front to Rear,no,no,no,no,no,False
101242730,METROPOLITAN NASHVILLE POLICE DEPT,20160522023,Davidson,Nashville,6/10/2016 8:45:00 AM,2,0,0,36.154630,-86.779160,LAFAYETTE ST,,,,0.00,,,8TH AVS,,,,0.00,Y,Roundabout,N,Intersection-Related,None,,,         ,Timothy,Powell,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101242734,METROPOLITAN NASHVILLE POLICE DEPT,20160519798,Davidson,Goodlettsville,6/9/2016 4:14:00 PM,2,2,0,36.296660,-86.699390,GALLATIN PKEN,,,,116.00,Feet,South,MYATT DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bradley,Campbell,Clear,Front to Rear,no,no,no,no,no,False
101242738,METROPOLITAN NASHVILLE POLICE DEPT,20160522184,Davidson,Nashville,6/10/2016 9:48:00 AM,2,0,0,36.219170,-86.694180,MUSIC VALLEY DR,,,,361.00,Feet,South,RUDY CIR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Curtis,Clear,Front to Rear,no,no,no,no,no,False
101242742,METROPOLITAN NASHVILLE POLICE DEPT,20160522220,Davidson,Nashville,6/10/2016 10:18:00 AM,2,0,0,36.069210,-86.683900,ANTIOCH PKE,,,,37.00,Feet,North,RICHARDS RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Front to Rear,no,no,no,no,yes,False
101242743,METROPOLITAN NASHVILLE POLICE DEPT,20160519125,Davidson,Nashville,6/9/2016 11:56:00 AM,2,0,0,36.219970,-86.762290,DICKERSON PKE,,,,0.00,,,ALHAMBRA CIR,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Alex,Moore,Clear,Angle,no,no,no,no,no,False
101242748,METROPOLITAN NASHVILLE POLICE DEPT,20160522292,Davidson,Nashville,6/10/2016 9:30:00 AM,2,0,0,36.166490,-86.777190,UNION ST,,,,113.00,Feet,North,1ST AVN,,,,0.00,N,Not at Intersection, ,,None,,,         ,Pedro,Rivera Chaparro,,,no,no,no,yes,no,False
101242762,GOODLETTSVILLE POLICE DEPT,16-20485,Davidson,Goodlettsville,6/7/2016 2:40:00 PM,2,1,0,36.321605,-86.701753,CONFERENCE DR.,,,,950.00,Feet,South,NORTHGATE CIRCLE,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,John,Spencer,Clear,HeadOn,no,no,no,no,no,False
101242763,METROPOLITAN NASHVILLE POLICE DEPT,20160518300,Davidson,Nashville,6/9/2016 7:10:00 AM,4,0,0,36.229200,-86.772230,I 65,,,,0.00,,,,,,,88.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Jack,Crouch,Clear,Front to Rear,no,no,no,no,no,False
101242764,METROPOLITAN NASHVILLE POLICE DEPT,20160522446,Davidson,Nashville,6/10/2016 11:38:00 AM,2,0,0,36.160760,-86.793690,CHARLOTTE AV,,,,0.00,,,14TH AVN,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Andrae,Starling,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101242765,METROPOLITAN NASHVILLE POLICE DEPT,20160522355,Davidson,Nashville,6/10/2016 10:25:00 AM,2,0,0,36.206620,-86.777900,BRICK CHURCH PKE,,,,0.00,,,W TRINITY LN,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Tyler,Maupin,Clear,Angle,no,no,no,no,no,False
101242770,METROPOLITAN NASHVILLE POLICE DEPT,20160515337,Davidson,Nashville,6/8/2016 10:59:00 AM,2,0,0,36.193570,-86.756050,DOUGLAS AV,,,,0.00,,,MONTGOMERY AV,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Alex,Moore,Clear,Front to Rear,no,no,no,no,yes,False
101242771,METROPOLITAN NASHVILLE POLICE DEPT,20160522169,Davidson,Nashville,6/10/2016 9:39:00 AM,2,1,0,36.111650,-86.723070,I 24,,,,0.00,,,,,,,53.55,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Simmonds,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101242773,METROPOLITAN NASHVILLE POLICE DEPT,2016-0522481,Davidson,Nashville,6/10/2016 11:29:00 AM,2,1,0,36.153250,-86.843460,ALABAMA AV,,,,20.00,Feet,East,47TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Curtis,Rich,Clear,Angle,no,no,no,no,no,False
101242774,METROPOLITAN NASHVILLE POLICE DEPT,20160522344,Davidson,Nashville,6/10/2016 10:47:00 AM,2,0,0,36.141180,-86.717540,I 40,,,,0.00,,,,,,,213.80,N,Not at Intersection, ,Non-Junction,None,,,         ,Ralph,Harvey,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101242776,METROPOLITAN NASHVILLE POLICE DEPT,20160522059,Davidson,Nashville,6/10/2016 9:00:00 AM,2,0,0,36.148330,-86.760980,LAFAYETTE ST,,,,67.00,Feet,East,CLAIBORNE ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Smith,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101242777,METROPOLITAN NASHVILLE POLICE DEPT,20160521914,Davidson,Nashville,6/10/2016 8:07:00 AM,4,8,0,36.215890,-86.775310,I 65,,,,0.00,,,,,,,88.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Michael,McCord,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101242782,METROPOLITAN NASHVILLE POLICE DEPT,20160522027,Davidson,Not in City Limit,6/10/2016 8:52:00 AM,3,0,0,36.279430,-86.873460,CLARKSVILLE PKE,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,James,Wray,Clear,Front to Rear,no,no,no,no,no,False
101242791,METROPOLITAN NASHVILLE POLICE DEPT,2016-0522177,Davidson,Nashville,6/10/2016 9:46:00 AM,2,1,0,36.015580,-86.739950,HOLT,RD,,,0.00,,,EDMONDSON,PIKE,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Jonathan,Seidl,Clear,Angle,no,no,no,no,no,False
101242794,METROPOLITAN NASHVILLE POLICE DEPT,20160522603,Davidson,Nashville,6/10/2016 12:01:00 PM,1,0,0,36.142200,-86.762400,2ND AVS,,,,0.00,,,HART ST,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Robert,Erickson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101242805,METROPOLITAN NASHVILLE POLICE DEPT,2016-0522438,Davidson,Nashville,6/10/2016 11:18:00 AM,2,0,0,36.152880,-86.823360,CHARLOTTE AV,,,,50.00,Feet,East,33RD AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Walter,Gray II,Clear,Angle,no,no,no,no,no,False
101242807,METROPOLITAN NASHVILLE POLICE DEPT,2016-0512125,Davidson,Nashville,6/7/2016 1:15:00 PM,2,4,0,0.000000,0.000000,I-40 WESTBOUND,,,,0.00,,,,,I,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,William,Vincion,Clear,Angle,no,no,no,no,no,False
101242812,METROPOLITAN NASHVILLE POLICE DEPT,20160519158,Davidson,Nashville,6/9/2016 12:01:00 PM,2,0,0,36.156310,-86.807250,22ND AVN,,,,0.00,,,CHARLOTTE AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Phillip,Murphy,Clear,Angle,no,no,no,no,no,False
101242817,METROPOLITAN NASHVILLE POLICE DEPT,20160522573,Davidson,Nashville,6/10/2016 11:55:00 AM,2,0,0,36.124080,-86.751680,NOLENSVILLE PKE,,,,0.00,,,I440 W EXT RAMP,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Citlaly,Juarez,Clear,Angle,no,no,no,no,no,False
101242827,METROPOLITAN NASHVILLE POLICE DEPT,20160522679,Davidson,Nashville,6/10/2016 12:45:00 PM,2,0,0,36.080870,-86.758390,TROUSDALE DR,,,,55.00,Feet,South,HARDING PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Earl,Davis,Clear,Front to Rear,no,no,no,no,no,False
101242829,METROPOLITAN NASHVILLE POLICE DEPT,20160522617,Davidson,Nashville,6/10/2016 12:14:00 PM,2,0,0,36.173910,-86.762520,MAIN ST,,,,98.00,Feet,East,N 6TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Tony,Folad,Clear,Front to Rear,no,no,no,no,no,False
101242833,METROPOLITAN NASHVILLE POLICE DEPT,20160522616,Davidson,Nashville,6/10/2016 12:24:00 PM,2,0,0,36.149210,-86.773740,I 40,,,,0.00,,,,,,,210.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Phillip,Murphy,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101242834,METROPOLITAN NASHVILLE POLICE DEPT,20160522675,Davidson,Nashville,6/10/2016 12:30:00 PM,2,0,0,36.191430,-86.613900,HERMITAGE MARKETPLACE PVTDR,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Evan,Hibschman,Clear,Front to Rear,no,no,no,yes,no,False
101242836,METROPOLITAN NASHVILLE POLICE DEPT,20160514640,Davidson,Nashville,6/8/2016 6:55:00 AM,2,0,0,36.142350,-86.710320,I 40,,,,0.00,,,,,,,214.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Larry,Benz,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101242840,METROPOLITAN NASHVILLE POLICE DEPT,20160522619,Davidson,Nashville,6/10/2016 12:25:00 PM,2,2,0,36.167600,-86.762220,S 5TH ST,,,,0.00,,,SHELBY AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Richard,Conger,Clear,Angle,no,no,no,no,no,False
101242844,METROPOLITAN NASHVILLE POLICE DEPT,20160522062,Davidson,Nashville,6/10/2016 8:57:00 AM,2,1,0,36.044810,-86.662220,BELL RD,,,,200.00,Feet,West,CANE RIDGE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Randall,Combs,Clear,Front to Rear,no,no,no,no,no,False
101242861,METROPOLITAN NASHVILLE POLICE DEPT,20160521772,Davidson,Nashville,6/10/2016 6:41:00 AM,1,0,0,36.039710,-86.758240,OLD HICKORY BLVD,,,,466.00,Feet,East,TOWNHOMES OF FREDERICKSBURG PV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Erik,Wagner,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101242863,METROPOLITAN NASHVILLE POLICE DEPT,20160522574,Davidson,Nashville,6/10/2016 12:04:00 PM,2,0,0,36.126700,-86.711090,EAST THOMPSON LN,,,,0.00,,,THOMPSON PL,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Wesley,Young,Clear,Angle,no,no,no,no,yes,False
101242868,METROPOLITAN NASHVILLE POLICE DEPT,20160522746,Davidson,Nashville,6/10/2016 12:50:00 PM,2,0,0,36.180970,-86.606600,OLD HICKORY BLVD,,,,622.00,Feet,South,ANDREW JACKSON WAY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Evan,Hibschman,Clear,Angle,no,no,no,no,no,False
101242882,METROPOLITAN NASHVILLE POLICE DEPT,20160522686,Davidson,Nashville,6/10/2016 12:50:00 PM,2,0,0,36.170820,-86.601550,OLD HICKORY BLVD,,,,0.00,,,I40 W EXT RAMP,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Wesley,Young,Clear,Angle,no,no,no,no,no,False
101242893,METROPOLITAN NASHVILLE POLICE DEPT,20160522272,Davidson,Nashville,6/10/2016 8:50:00 AM,2,0,0,36.171860,-86.812680,23RD AVN,,,,0.00,,,UNDERWOOD ST,,,,0.00,Y,T-Intersection,N,Non-Junction,Maintenance Zone,Lane Shift-Crossover,Activity Area,         ,Darryl,Morton,Clear,Front to Rear,no,no,no,no,yes,False
101242904,METROPOLITAN NASHVILLE POLICE DEPT,20160522635,Davidson,Nashville,6/10/2016 12:30:00 PM,2,0,0,36.188880,-86.823090,CLARKSVILLE PKE,,,,0.00,,,ROSA L PARKS BLVD,,,,0.00,Y,Y-Intersection,N,Non-Junction,None,,,         ,Ernie,Wilson,Clear,Front to Rear,no,no,no,no,no,False
101242924,METROPOLITAN NASHVILLE POLICE DEPT,20160522589,Davidson,Nashville,6/10/2016 12:09:00 PM,3,0,0,36.213570,-86.764520,DELLWAY VILLA RD,,,,0.00,,,DICKERSON PKE,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Martin,Gonzalez,Clear,Angle,no,no,no,no,yes,False
101242943,METROPOLITAN NASHVILLE POLICE DEPT,20160522927,Davidson,Nashville,6/10/2016 2:52:00 PM,3,1,0,36.217050,-86.696000,MCGAVOCK PKE,,,,113.00,Feet,East,MUSIC VALLEY DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Mikala,Moore,Clear,Front to Rear,no,no,no,no,yes,False
101242945,METROPOLITAN NASHVILLE POLICE DEPT,20160522930,Davidson,Nashville,6/10/2016 2:25:00 PM,2,0,0,36.142710,-86.776800,I 65,,,,0.00,,,,,,,82.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Griffin,Clear,Front to Rear,no,no,no,no,no,False
101242960,METROPOLITAN NASHVILLE POLICE DEPT,20160522970,Davidson,Nashville,6/10/2016 2:18:00 PM,2,0,0,36.174420,-86.770980,I 24,,,,0.00,,,,,,,48.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Christian,Martin,Clear,Front to Rear,no,no,no,no,yes,False
101242964,METROPOLITAN NASHVILLE POLICE DEPT,2016-0519328,Davidson,Nashville,6/9/2016 1:10:00 PM,3,0,0,36.079790,-86.726380,NOLENSVILLE PKE,,,,70.00,Feet,North,HARDING PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Whitworth,Clear,Front to Rear,no,no,no,no,yes,False
101242965,METROPOLITAN NASHVILLE POLICE DEPT,2016-0519500,Davidson,Nashville,6/9/2016 2:13:00 PM,2,0,0,36.044400,-86.647050,CROSSINGS BLVD,,,,0.00,,,CROSSINGS PL,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,William,Whitworth,Clear,Angle,no,no,no,no,no,False
101242966,METROPOLITAN NASHVILLE POLICE DEPT,2016-0522108,Davidson,Nashville,6/10/2016 9:22:00 AM,2,1,0,36.114530,-86.746630,NOLENSVILLE PKE,,,,148.00,Feet,East,CENTRAL AV,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,William,Whitworth,Clear,Not Collision with Motor Vehicle in Transport,yes,no,no,yes,no,False
101242967,METROPOLITAN NASHVILLE POLICE DEPT,20160522989,Davidson,Nashville,6/10/2016 3:08:00 PM,2,0,0,36.159230,-86.782320,ROSA L PARKS BLVD,,,,139.00,Feet,North,BROADWAY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Feinstein,Clear,Front to Rear,no,no,no,no,no,False
101242968,METROPOLITAN NASHVILLE POLICE DEPT,2016-0522453,Davidson,Nashville,6/10/2016 11:23:00 AM,2,2,0,36.056110,-86.675560,I 24,,,,0.00,,,,,,,58.20,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Whitworth,Clear,Front to Rear,no,no,no,no,no,False
101242975,METROPOLITAN NASHVILLE POLICE DEPT,20160522855,Davidson,Nashville,6/10/2016 2:02:00 PM,2,1,0,36.178220,-86.785460,2ND AVE N,,,,0.00,,,MONROE ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Colin,Feeney,Clear,Other,no,no,no,no,no,False
101242985,GOODLETTSVILLE POLICE DEPT,16-20844,Davidson,Goodlettsville,6/10/2016 3:49:00 PM,2,1,0,36.306830,-86.694380,VIETNAM VETERANS BLVD NB EXT R,,,,0.00,,,CONFERENCE DR,,,,0.00,Y,T-Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Rico,Jones,Clear,Front to Rear,no,no,no,no,no,False
101242987,METROPOLITAN NASHVILLE POLICE DEPT,2016-0521762,Davidson,Nashville,6/10/2016 1:17:00 PM,2,0,0,36.157110,-86.774670,4TH AVS,,,,0.00,,,KOREAN VETERANS BLVD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,William,Vincion,Clear,Angle,no,no,no,no,no,False
101242993,METROPOLITAN NASHVILLE POLICE DEPT,20160522926,Davidson,Nashville,6/10/2016 2:51:00 PM,2,1,0,36.211400,-86.817540,BUENA VISTA PKE,,,,0.00,,,STOKERS LN,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Christopher,Templin,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
101243032,METROPOLITAN NASHVILLE POLICE DEPT,2016-0520738,Davidson,Nashville,6/9/2016 9:30:00 PM,4,2,0,36.173520,-86.743770,FATHERLAND ST,,,,213.00,Feet,East,S 15TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gregory,Scott,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101243035,GOODLETTSVILLE POLICE DEPT,16-20841,Davidson,Goodlettsville,6/10/2016 3:28:00 PM,2,0,0,36.323231,-86.705792,,,I65,,0.00,,,LONG HOLLOW PK,,SR174,,0.00,Y,Y-Intersection, ,Entrance/Exit Ramp Related,None,,,         ,John,Spencer,Clear,Front to Rear,no,no,no,no,no,False
101243036,METROPOLITAN NASHVILLE POLICE DEPT,20160523123,Davidson,Not in City Limit,6/10/2016 4:03:00 PM,2,1,0,36.078020,-86.949070,HIGHWAY 70S,,,,0.00,,,BELLEVUE CTR PVTDR,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Brandon,Pedigo,Clear,Front to Rear,no,no,no,no,no,False
101243039,METROPOLITAN NASHVILLE POLICE DEPT,20160523166,Davidson,Nashville,6/10/2016 3:50:00 PM,2,0,0,36.173570,-86.790090,JEFFERSON ST,,,,0.00,,,7TH AVN,,,,0.00,Y,Four-Way, ,,None,,,         ,Christian,Martin,,,no,no,no,no,no,False
101243040,METROPOLITAN NASHVILLE POLICE DEPT,20160516129,Davidson,Nashville,6/8/2016 3:40:00 PM,2,0,0,36.043220,-86.781320,I65 N ENT RAMP,,,,0.00,,,I 65,,,,0.00,Y,Y-Intersection, ,Intersection,None,,,         ,Nicholas,Berens,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101243049,METROPOLITAN NASHVILLE POLICE DEPT,2016-0523039,Davidson,Nashville,6/10/2016 3:33:00 PM,3,0,0,36.154070,-86.837870,I 40,,,,0.00,,,,,,,205.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Walter,Gray II,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101243057,METROPOLITAN NASHVILLE POLICE DEPT,20160523118,Davidson,Nashville,6/10/2016 3:55:00 PM,2,0,0,36.060730,-86.916150,HIGHWAY 100,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Barrett,Teague,Clear,Front to Rear,no,no,no,no,no,False
101243061,METROPOLITAN NASHVILLE POLICE DEPT,2016522348,Davidson,Nashville,6/10/2016 10:49:00 AM,2,0,0,36.159110,-86.773360,2ND AVS,,,,0.00,,,MOLLOY ST,,,,0.00,Y,Four-Way, ,Non-Junction,Work Zone,,,         ,Jacob,Paul,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101243062,METROPOLITAN NASHVILLE POLICE DEPT,20160523168,Davidson,Nashville,6/10/2016 3:59:00 PM,2,0,0,36.131880,-86.895530,CHARLOTTE PKE,,,,0.00,,,I40 E ENT RAMP,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,John,Thomas,Clear,Front to Rear,no,no,no,no,yes,False
101243064,METROPOLITAN NASHVILLE POLICE DEPT,20160522730,Davidson,Nashville,6/10/2016 12:58:00 PM,3,0,0,36.179910,-86.800460,I 65,,,,0.00,,,,,,,85.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Taylor,Clear,Front to Rear,no,no,no,no,no,False
101243071,METROPOLITAN NASHVILLE POLICE DEPT,20160523121,Davidson,Nashville,6/10/2016 3:19:00 PM,2,0,0,36.041470,-86.632290,OLD FRANKLIN RD,,,,14.00,Feet,South,MONROE CRSG,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Progar,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101243072,METROPOLITAN NASHVILLE POLICE DEPT,20160523221,Davidson,Nashville,6/10/2016 4:28:00 PM,2,0,0,36.082240,-86.762090,HARDING PL,,,,74.00,Feet,East,I65 N ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Smith,Clear,Front to Rear,no,no,no,no,yes,False
101243073,METROPOLITAN NASHVILLE POLICE DEPT,20160523202,Davidson,Nashville,6/10/2016 4:09:00 PM,2,0,0,36.145900,-86.753660,MURFREESBORO PKE,,,,82.00,Feet,East,EXPRESSWAY PARK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jarret,Sonnenberg,Clear,Front to Rear,no,no,no,no,no,False
101243074,METROPOLITAN NASHVILLE POLICE DEPT,20160520301,Davidson,Nashville,6/9/2016 7:03:00 PM,1,1,0,36.162390,-86.759500,CRUTCHER ST,,,,60.00,Feet,West,S 5TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gregory,Scott,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101243089,METROPOLITAN NASHVILLE POLICE DEPT,20160509233,Davidson,Nashville,6/6/2016 5:12:00 PM,2,0,0,36.083400,-86.727470,WELCH RD,,,,0.00,,,NOLENSVILLE PKE,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Angle,no,no,no,no,no,False
101243090,METROPOLITAN NASHVILLE POLICE DEPT,20160508889,Davidson,Nashville,6/6/2016 3:31:00 PM,2,0,0,36.134280,-86.780360,WEDGEWOOD AV,,,,60.00,Feet,East,BEECH AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Angle,no,no,no,no,no,False
101243091,METROPOLITAN NASHVILLE POLICE DEPT,20160523004,Davidson,Nashville,6/10/2016 2:47:00 PM,2,0,0,36.106290,-86.743290,MORTON AV,,,,126.00,Feet,West,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Miguel,Garcia,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101243092,METROPOLITAN NASHVILLE POLICE DEPT,2016-0512604,Davidson,Nashville,6/7/2016 4:11:00 PM,2,0,0,36.112420,-86.746010,NOLENSVILLE PKE,,,,116.00,Feet,South,MCCLAIN AV,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Front to Rear,no,no,no,no,yes,False
101243093,METROPOLITAN NASHVILLE POLICE DEPT,20160512866,Davidson,Nashville,6/7/2016 4:07:00 PM,2,0,0,36.078670,-86.729040,HARDING PL,,,,479.00,Feet,East,COVENTRY DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Front to Rear,no,no,no,no,no,False
101243094,METROPOLITAN NASHVILLE POLICE DEPT,20160512959,Davidson,Nashville,6/7/2016 6:13:00 PM,2,0,0,36.089350,-86.802940,BATTERY LN,,,,0.00,Feet,,HARDING PL,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Front to Rear,no,no,no,no,no,False
101243095,METROPOLITAN NASHVILLE POLICE DEPT,20160515933,Davidson,Nashville,6/8/2016 2:59:00 PM,2,0,0,36.047850,-86.816040,GRANNY WHITE PKE,,,,0.00,,,OMAN DR,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Miguel,Garcia,Clear,Front to Rear,no,no,no,no,no,False
101243096,METROPOLITAN NASHVILLE POLICE DEPT,20160523055,Davidson,Nashville,6/10/2016 1:14:00 PM,2,0,0,36.138990,-86.819470,WEST END AV,,,,175.00,Feet,South,ORLEANS DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Griffin,Clear,Angle,no,no,no,no,yes,False
101243097,METROPOLITAN NASHVILLE POLICE DEPT,20160523174,Davidson,Nashville,6/10/2016 4:03:00 PM,2,0,0,36.038990,-86.782580,OLD HICKORY BLVD,,,,0.00,,,I65 N EXT RAMP,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Charles,Griffin,Clear,Front to Rear,no,no,no,no,no,False
101243102,METROPOLITAN NASHVILLE POLICE DEPT,20160523293,Davidson,Nashville,6/10/2016 5:00:00 PM,2,0,0,36.136160,-86.788670,WEDGEWOOD AV,,,,0.00,,,12TH AVS,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jonathan,Frith,Clear,Angle,no,no,no,no,no,False
101243106,METROPOLITAN NASHVILLE POLICE DEPT,20160522967,Davidson,Nashville,6/10/2016 3:07:00 PM,2,0,0,36.158250,-86.775400,4TH AVS,,,,0.00,,,MOLLOY ST,,,,0.00,Y,Four-Way, ,Non-Junction,Construction Zone,,,         ,Michael,Douglas,Clear,Front to Rear,no,no,no,no,no,False
101243123,METROPOLITAN NASHVILLE POLICE DEPT,20160523253,Davidson,Nashville,6/10/2016 4:44:00 PM,3,2,0,36.235250,-86.713120,BRILEY PKWYW,,,,587.00,Feet,East,BRILEY PKWYE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Peter,Knisley,Clear,Front to Rear,no,no,no,no,no,False
