master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
103294041,METROPOLITAN NASHVILLE POLICE DEPT,20220222529,Davidson,Madison,5/6/2022 12:35:00 PM,2,0,0,36.272120,-86.689590,ANDERSON LN,,,,8.00,Feet,West,MYATT DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Brian,Otto,,,no,no,no,no,no,False
103294118,METROPOLITAN NASHVILLE POLICE DEPT,20220222500,Davidson,Nashville,5/6/2022 12:40:00 PM,2,1,0,36.115848,-86.796822,,,I440 E,,1.00,Miles,East,,,,,4.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Wyatt,Blacker,Cloudy,Front to Rear,no,no,no,no,no,False
103294131,METROPOLITAN NASHVILLE POLICE DEPT,20220222382,Davidson,Nashville,5/6/2022 12:00:00 AM,3,0,0,36.044850,-86.668370,ARBOR COMMON,,,,0.00,,,BELL RD,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Benjamin,Tasto,Clear,Other,no,no,no,no,no,False
103294179,METROPOLITAN NASHVILLE POLICE DEPT,20220222541,Davidson,Nashville,5/6/2022 11:43:00 AM,2,0,0,36.151600,-86.768200,I 40,,,,0.00,,,,,,,210.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Ritz,Cloudy,Front to Rear,no,no,no,no,no,False
103294191,METROPOLITAN NASHVILLE POLICE DEPT,20220222450,Davidson,Nashville,5/6/2022 12:22:00 PM,2,2,0,36.158410,-86.790610,GEORGE L DAVIS BLVD,,,,0.00,,,CHURCH ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Daniel,Russett,Clear,Angle,no,no,no,no,no,False
103294221,METROPOLITAN NASHVILLE POLICE DEPT,20220222588,Davidson,Nashville,5/6/2022 1:35:00 PM,2,0,0,36.184740,-86.775160,I 24,,,,0.00,,,,,,,47.25,N,Not at Intersection,N,Non-Junction,None,,,         ,Ian,Wilson,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103294223,METROPOLITAN NASHVILLE POLICE DEPT,20220222654,Davidson,Nashville,5/6/2022 9:30:00 AM,2,0,0,36.040900,-86.779380,STONE BROOK DR,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Justin,Pinkelton,Cloudy,Angle,no,no,no,no,yes,False
103294237,METROPOLITAN NASHVILLE POLICE DEPT,20220222643,Davidson,Nashville,5/6/2022 12:00:00 AM,2,0,0,36.159070,-86.773460,MOLLOY ST,,,,0.00,,,2ND AVS,,,,0.00,Y,Four-Way, ,,None,,,         ,James,Thornton,,,no,no,no,no,no,False
103294238,METROPOLITAN NASHVILLE POLICE DEPT,20220222575,Davidson,Nashville,5/6/2022 1:39:00 PM,2,0,0,36.167140,-86.765110,I 24,,,,0.00,,,,,,,48.90,N,Not at Intersection, ,,None,,,         ,Hunter,Hodge,,,no,no,no,no,no,False
103294239,METROPOLITAN NASHVILLE POLICE DEPT,20220222594,Davidson,Nashville,5/6/2022 1:30:00 PM,2,0,0,36.248240,-86.786120,TRAIL HOLLOW LN,,,,1275.00,Feet,North,BRILEY PARK BLVDN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Anthony,Butler,Clear,Angle,no,no,no,no,no,False
103294240,METROPOLITAN NASHVILLE POLICE DEPT,20220208986,Davidson,Nashville,5/6/2022 1:58:00 PM,2,0,0,36.110666,-86.755261,SIDCO,DRS,SR1,,0.00,,,,,US,,0.00,Y,T-Intersection,Y,Intersection,None,,,         ,Wyatt,Blacker,Clear,Angle,no,no,no,no,no,False
103294250,METROPOLITAN NASHVILLE POLICE DEPT,20220222627,Davidson,Nashville,5/6/2022 12:00:00 AM,3,1,0,36.058080,-86.677600,I 24,,,,0.00,,,,,,,58.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benjamin,Tasto,Rain,Front to Rear,no,no,no,no,no,False
103294252,METROPOLITAN NASHVILLE POLICE DEPT,20220222616,Davidson,Antioch,5/6/2022 1:58:00 PM,3,3,0,36.016630,-86.622790,I 24,,,,0.00,,,,,,,62.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Patrick,Martin,"Cloudy, Rain",Front to Rear,no,no,no,no,no,False
103294261,METROPOLITAN NASHVILLE POLICE DEPT,20220222624,Davidson,Nashville,5/6/2022 2:08:00 PM,3,1,0,36.139510,-86.700310,KAREN DR,,,,0.00,,,BRILEY PKWY,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Ian,Hammond,Rain,Angle,no,no,no,no,no,False
103294283,METROPOLITAN NASHVILLE POLICE DEPT,20220222501,Davidson,Nashville,5/6/2022 10:40:00 AM,2,0,0,36.078790,-86.837010,TYNE BLVD,,,,2.00,Feet,West,HILLSBORO PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tony,Folad,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
103294290,METROPOLITAN NASHVILLE POLICE DEPT,20220222644,Davidson,Nashville,5/6/2022 2:32:00 PM,2,0,0,36.196310,-86.770600,LUCILE ST,,,,318.00,Feet,North,DICKERSON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ian,Wilson,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
103294299,METROPOLITAN NASHVILLE POLICE DEPT,20220222490,Davidson,Nashville,5/6/2022 12:38:00 PM,4,0,0,36.191670,-86.784650,I 65,,,,0.00,,,,,,,86.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Byron,Carter,Cloudy,Front to Rear,no,no,no,no,no,False
103294303,METROPOLITAN NASHVILLE POLICE DEPT,20220222586,Davidson,Nashville,5/6/2022 1:40:00 PM,2,1,0,36.134280,-86.780570,WEDGEWOOD AV,,,,0.00,,,BEECH AV,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Lee,Davis,Cloudy,HeadOn,no,no,no,no,yes,False
103294311,METROPOLITAN NASHVILLE POLICE DEPT,20220222576,Davidson,Nashville,5/6/2022 1:40:00 PM,2,1,0,36.122090,-86.807160,I440 E ENT RAMP,,,,0.00,,,I 440,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,George,Spencer,Cloudy,Front to Rear,no,no,no,no,no,False
103294313,METROPOLITAN NASHVILLE POLICE DEPT,20220222640,Davidson,Nashville,5/6/2022 1:44:00 PM,4,0,0,36.063820,-86.717090,NOLENSVILLE PKE,,,,337.00,Feet,North,FAIRLANE DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Cecelia,Brown,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
103294314,METROPOLITAN NASHVILLE POLICE DEPT,20220222583,Davidson,Nashville,5/6/2022 1:30:00 PM,2,0,0,36.207980,-86.776290,I 65,,,,0.00,,,,,,,87.40,N,Not at Intersection, ,,None,,,         ,Kenneth,Oneal,,,no,no,no,no,no,False
103294324,METROPOLITAN NASHVILLE POLICE DEPT,20220222533,Davidson,Nashville,5/6/2022 1:14:00 PM,2,2,0,36.126700,-86.711090,MURFREESBORO PKE,,,,0.00,,,THOMPSON PL,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Beri,Scott,Clear,Angle,no,no,no,no,no,False
103294325,METROPOLITAN NASHVILLE POLICE DEPT,20220222674,Davidson,Nashville,5/6/2022 2:58:00 PM,2,1,0,36.074160,-86.692890,I 24,,,,0.00,,,,,,,56.60,N,Not at Intersection,N,Non-Junction,None,,,         ,Beri,Scott,Rain,Front to Rear,no,no,no,no,yes,False
103294329,METROPOLITAN NASHVILLE POLICE DEPT,20220222676,Davidson,Nashville,5/6/2022 12:00:00 AM,2,2,0,36.166340,-86.779070,3RD AVN,,,,0.00,,,DEADERICK ST,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Maria,Reynolds,Clear,Angle,no,no,no,no,no,False
103294353,METROPOLITAN NASHVILLE POLICE DEPT,20220222725,Davidson,Nashville,5/6/2022 3:42:00 PM,2,3,0,36.090100,-86.890400,HARDING PKE,,,,73.00,Feet,West,ST LUKE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,McCarron,Clear,Angle,no,no,no,no,no,False
103294367,METROPOLITAN NASHVILLE POLICE DEPT,20220222663,Davidson,Nashville,5/6/2022 2:48:00 PM,2,1,0,36.169310,-86.757900,S 7TH ST,,,,22.00,Feet,North,SHELBY AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Steven,Meador,Clear,Angle,no,no,no,no,no,False
103294369,METROPOLITAN NASHVILLE POLICE DEPT,20220222700,Davidson,Nashville,5/6/2022 2:32:00 PM,3,0,0,36.081210,-86.754570,HARDING PL,,,,243.00,Feet,East,TIMBERHILL DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,David,Harms,Rain,Front to Rear,no,no,no,no,no,False
103294373,METROPOLITAN NASHVILLE POLICE DEPT,20220222701,Davidson,Nashville,5/6/2022 3:25:00 PM,2,1,0,36.101120,-86.733960,ANTIOCH PIKE,,,,63.00,Feet,West,KINROSS AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jonathan,Seidl,Clear,Front to Rear,no,no,no,no,no,False
103294378,METROPOLITAN NASHVILLE POLICE DEPT,20220222707,Davidson,Nashville,5/6/2022 3:25:00 PM,2,0,0,36.208750,-86.783120,AVONDALE CIR,,,,0.00,,,N AVONDALE CIR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Anna,Clayton,Cloudy,Other,no,no,no,no,no,False
103294383,METROPOLITAN NASHVILLE POLICE DEPT,20220222705,Davidson,Nashville,5/6/2022 3:26:00 PM,2,0,0,36.300470,-86.711130,I 65,,,,0.00,,,,,,,95.15,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Carver,Cloudy,Front to Rear,no,no,no,no,no,False
103294393,METROPOLITAN NASHVILLE POLICE DEPT,20220222775,Davidson,Nashville,5/6/2022 4:35:00 PM,2,0,0,36.136400,-86.794700,WEDGEWOOD AV,,,,61.00,Feet,West,16TH AVS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Dylan,Chambers,Rain,Front to Rear,no,no,no,no,no,False
103294416,METROPOLITAN NASHVILLE POLICE DEPT,20220222790,Davidson,Nashville,5/6/2022 4:20:00 PM,2,0,0,36.145120,-86.646160,I 40,,,,0.00,,,,,,,217.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Evan,Grace,Rain,Angle,no,no,no,no,no,False
103294429,METROPOLITAN NASHVILLE POLICE DEPT,20220222811,Davidson,Nashville,5/6/2022 4:44:00 PM,1,1,0,36.211000,-86.749040,ELLINGTON PKWYS,,,,1467.00,Feet,North,ELLINGTON PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joao,Pinho,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103294434,METROPOLITAN NASHVILLE POLICE DEPT,20220222840,Davidson,Nashville,5/6/2022 4:39:00 PM,2,1,0,36.151710,-86.765170,UNIVERSITY CT,,,,283.00,Feet,South,CARROLL ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Chapman,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103294439,METROPOLITAN NASHVILLE POLICE DEPT,20220222785,Davidson,Nashville,5/6/2022 3:38:00 PM,2,0,0,36.198410,-86.770820,DICKERSON PKE,,,,449.00,Feet,North,MARIE ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Seth,Wilson,Rain,Front to Rear,no,no,no,no,no,False
103294442,METROPOLITAN NASHVILLE POLICE DEPT,20220222800,Davidson,Nashville,5/6/2022 4:32:00 PM,2,1,0,36.212390,-86.734340,HART LN,,,,0.00,,,BAXTER AV,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Joseph,Gonzales,"Cloudy, Rain",Angle,no,no,no,no,no,False
103294445,METROPOLITAN NASHVILLE POLICE DEPT,20220222820,Davidson,Nashville,5/6/2022 4:52:00 PM,2,1,0,36.110570,-86.737670,THOMPSON LN,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Amgad,Bekhit,Rain,Front to Rear,no,no,no,no,no,False
103294456,METROPOLITAN NASHVILLE POLICE DEPT,20220222839,Davidson,Nashville,5/6/2022 12:00:00 AM,2,0,0,36.073370,-86.692400,I 24,,,,0.00,,,,,,,56.70,N,Not at Intersection, ,Non-Junction,None,,,         ,Taylor,Blackwelder,Rain,Front to Rear,no,no,no,no,no,False
103294458,METROPOLITAN NASHVILLE POLICE DEPT,20220222862,Davidson,Nashville,5/6/2022 5:29:00 PM,2,0,0,36.191410,-86.786930,I 65,,,,0.00,,,,,,,85.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Douglas,Hart,Cloudy,Front to Rear,no,no,no,no,no,False
103294459,GOODLETTSVILLE POLICE DEPT,22-13696,Davidson,Goodlettsville,5/6/2022 5:40:00 PM,2,0,0,36.296650,-86.705200,WREN RD,,,,0.00,,,GLANCY ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Thomas,Eisenbraun,Rain,Angle,no,no,no,no,no,False
103294473,METROPOLITAN NASHVILLE POLICE DEPT,20220222819,Davidson,Nashville,5/6/2022 4:51:00 PM,2,1,0,36.218160,-86.803890,MOORMANS ARM RD,,,,120.00,Feet,West,WHITES CREEK PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Robert,Laboy,Rain,Front to Rear,no,no,no,no,no,False
103294485,METROPOLITAN NASHVILLE POLICE DEPT,2022-0222668,Davidson,Nashville,5/6/2022 2:55:00 PM,2,1,0,36.110290,-86.800350,GRAYBAR LN,,,,0.00,Feet,,BELMONT BLVD,,,,0.00,Y,OTHER,N,Intersection,None,,,         ,Po,Cheng,Cloudy,Angle,no,no,no,no,no,False
103294488,METROPOLITAN NASHVILLE POLICE DEPT,20220222771,Davidson,Nashville,5/6/2022 4:07:00 PM,2,0,0,36.149390,-86.783680,I 40,,,,0.00,,,,,,,209.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Nicholas,Carroll,Rain,Front to Rear,no,no,no,no,no,False
103294500,METROPOLITAN NASHVILLE POLICE DEPT,20220222918,Davidson,Nashville,5/6/2022 5:28:00 PM,2,0,0,36.124500,-86.727600,I24 W EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,,None,,,         ,Amgad,Bekhit,,,no,no,no,no,no,False
103294504,METROPOLITAN NASHVILLE POLICE DEPT,20220222896,Davidson,Nashville,5/6/2022 5:48:00 PM,2,0,0,36.134280,-86.780570,WEDGEWOOD AV,,,,0.00,Feet,West,BEECH AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dylan,Chambers,Rain,Angle,no,no,no,no,no,False
103294530,METROPOLITAN NASHVILLE POLICE DEPT,20220222945,Davidson,Nashville,5/6/2022 5:00:00 PM,3,0,0,36.123820,-86.772820,I 65,,,,0.00,,,,,,,80.65,N,Not at Intersection,N,Non-Junction,None,,,         ,Cory,Stratton,"Cloudy, Rain",Front to Rear,no,no,no,no,yes,False
103294538,METROPOLITAN NASHVILLE POLICE DEPT,20220222824,Davidson,Nashville,5/6/2022 4:15:00 PM,2,0,0,36.131770,-86.818250,I-440 E MM 3,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Eric,Modransky,"Cloudy, Rain",Front to Rear,no,no,no,no,no,False
103294556,METROPOLITAN NASHVILLE POLICE DEPT,20220223094,Davidson,Not in City Limit,5/6/2022 7:45:00 PM,1,0,0,36.260660,-86.738250,I 65,,,,0.00,,,,,,,92.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Dylan,Bradley,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103294563,METROPOLITAN NASHVILLE POLICE DEPT,20220223093,Davidson,Nashville,5/6/2022 7:51:00 PM,1,0,0,36.147400,-86.758260,LAFAYETTE ST,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Brandon,Chapman,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
103294580,METROPOLITAN NASHVILLE POLICE DEPT,20220219476,Davidson,Antioch,5/4/2022 9:00:00 PM,2,0,0,36.015030,-86.616120,GOULD BLVD,,,,465.00,Feet,South,FIRESTONE PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,Maintenance Zone,,,         ,Phillip,Lovell,Clear,Front to Rear,no,no,no,no,yes,False
103294587,METROPOLITAN NASHVILLE POLICE DEPT,20220223135,Davidson,Nashville,5/6/2022 8:04:00 PM,2,0,0,36.154960,-86.665270,LAKELAND DR,,,,0.00,Feet,North,DONELSON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Evan,Grace,Cloudy,Angle,no,no,no,no,no,False
103294632,METROPOLITAN NASHVILLE POLICE DEPT,20220223150,Davidson,Nashville,5/6/2022 8:39:00 PM,2,0,0,36.086800,-86.695320,HARDING PL,,,,189.00,Feet,East,METROPLEX DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Adam,Kauffman,Cloudy,HeadOn,no,no,no,no,no,False
103294694,METROPOLITAN NASHVILLE POLICE DEPT,20220223294,Davidson,Nashville,5/6/2022 6:19:00 PM,2,0,0,36.126290,-86.710590,MURFREESBORO PKE,,,,81.00,Feet,North,VULTEE BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Amgad,Bekhit,Cloudy,Angle,no,no,no,no,yes,False
103294727,METROPOLITAN NASHVILLE POLICE DEPT,20220223386,Davidson,Not in City Limit,5/6/2022 11:17:00 PM,1,0,0,36.264230,-86.737810,I 65,,,,0.00,,,,,,,92.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Herod,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103294728,METROPOLITAN NASHVILLE POLICE DEPT,20220223328,Davidson,Nashville,5/6/2022 4:00:00 PM,2,0,0,36.243480,-86.759550,SKYLINE COMMONS PVTDR,,,,815.00,Feet,West,DICKERSON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nicholas,Cochran,"Cloudy, Rain",Angle,no,no,no,yes,yes,False
103294731,METROPOLITAN NASHVILLE POLICE DEPT,20220223330,Davidson,Nashville,5/6/2022 10:30:00 PM,2,1,0,36.171990,-86.764370,WOODLAND ST,,,,127.00,Feet,East,S 5TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bobby,Ehman,Clear,HeadOn,no,no,no,no,yes,False
103294736,METROPOLITAN NASHVILLE POLICE DEPT,20220223325,Davidson,Nashville,5/6/2022 10:30:00 PM,2,1,0,36.249180,-86.718280,E PALESTINE AV,,,,345.00,Feet,East,GALLATIN PKES,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Philip,Claibourne,Clear,Angle,no,no,no,no,no,False
103294766,METROPOLITAN NASHVILLE POLICE DEPT,20220223390,Davidson,Nashville,5/6/2022 11:20:00 PM,2,2,0,36.169690,-86.797530,I 40,,,,0.00,,,,,,,207.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Mena,Mahros,Cloudy,Angle,no,no,no,no,no,False
103294767,METROPOLITAN NASHVILLE POLICE DEPT,20220221655,Davidson,Nashville,5/6/2022 12:42:00 AM,2,0,0,36.142200,-86.666600,I40 W EXT RAMP,,,,0.00,Feet,,I 40,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Dylan,Motes,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
103294769,METROPOLITAN NASHVILLE POLICE DEPT,20220223197,Davidson,Nashville,5/6/2022 9:15:00 PM,3,1,0,36.190250,-86.776240,I 24,,,,0.00,,,,,,,46.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Ralph,Gault,Cloudy,Angle,no,no,no,no,no,False
103294770,METROPOLITAN NASHVILLE POLICE DEPT,20220223464,Davidson,Nashville,5/7/2022 12:09:00 AM,2,0,0,36.234980,-86.766480,CREEKWOOD DR,,,,426.00,Feet,West,PARKWAY DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Derrick,Toney,Cloudy,Angle,no,no,no,no,no,False
103294776,METROPOLITAN NASHVILLE POLICE DEPT,20220223576,Davidson,Nashville,5/7/2022 12:00:00 AM,2,2,0,36.040310,-86.745110,OLD HICKORY BLVD,,,,495.00,Feet,West,EDMONDSON PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ricardo,Cruz,Clear,Angle,no,no,no,no,no,False
103294778,METROPOLITAN NASHVILLE POLICE DEPT,20220223584,Davidson,Nashville,5/7/2022 12:38:00 AM,2,1,0,36.072620,-86.644900,RICE RD,,,,562.00,Feet,North,EDGE O LAKE DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,John,Braxton,Rain,Front to Rear,no,no,no,no,yes,False
103294779,METROPOLITAN NASHVILLE POLICE DEPT,20220222750,Davidson,Nashville,5/6/2022 1:30:00 PM,2,0,0,36.090330,-86.626500,SMITH SPRINGS RD,,,,0.00,,,BELL RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Christian,Vanders,"Cloudy, Rain",Front to Rear,no,no,no,no,no,False
103294782,METROPOLITAN NASHVILLE POLICE DEPT,20220223339,Davidson,Madison,5/6/2022 10:46:00 PM,2,2,0,36.269260,-86.755740,OLD HICKORY BLVDW,,,,0.00,Feet,,DICKERSON PKE,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,John,Robish,Cloudy,HeadOn,no,no,no,no,no,False
103294799,METROPOLITAN NASHVILLE POLICE DEPT,20220223631,Davidson,Nashville,5/7/2022 12:00:00 AM,2,0,0,36.043490,-86.655610,I 24,,,,0.00,,,,,,,59.60,N,Not at Intersection, ,Entrance/Exit Ramp Related,Construction Zone,,,         ,Justin,mathias,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
103294807,METROPOLITAN NASHVILLE POLICE DEPT,20220223694,Davidson,Nashville,5/7/2022 3:34:00 AM,1,1,0,36.054160,-86.652910,RURAL HILL RD,,,,703.00,Feet,North,WILLOW POINTE PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Holly,Davis,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103294809,METROPOLITAN NASHVILLE POLICE DEPT,20220223243,Davidson,Nashville,5/6/2022 8:57:00 PM,2,0,0,36.120700,-86.807970,LOMBARDY AV,,,,0.00,Feet,,HILLSBORO PKE,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Theodore,Meskers,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103294811,METROPOLITAN NASHVILLE POLICE DEPT,20220223550,Davidson,Nashville,5/7/2022 1:04:00 AM,3,0,0,36.156080,-86.798320,18TH AVN,,,,35.00,Feet,North,STATE ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Crisp,Clear,Front to Rear,no,no,no,no,yes,False
103294813,METROPOLITAN NASHVILLE POLICE DEPT,20220223318,Davidson,Nashville,5/6/2022 10:21:00 PM,2,1,0,36.130070,-86.900780,CHARLOTTE PKE,,,,0.00,,,CABOT DR,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Fady,Aziz,Cloudy,Angle,no,no,no,no,yes,False
103294817,GOODLETTSVILLE POLICE DEPT,22-13749,Davidson,Goodlettsville,5/7/2022 3:26:00 AM,1,1,0,36.300850,-86.711090,VIETNAM VETERANS BLVDS,,,,0.00,,East,I 65,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benjamin,Steck,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
103294825,METROPOLITAN NASHVILLE POLICE DEPT,20220223431,Davidson,Nashville,5/6/2022 11:40:00 PM,2,0,0,36.159790,-86.782630,US HWY 31,,,,55.00,Feet,North,ALLEY,,,,0.00,N,Not at Intersection, ,Non-Junction,Unknown,,,         ,Tre,Marlowe,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103294850,METROPOLITAN NASHVILLE POLICE DEPT,20220223285,Davidson,Nashville,5/6/2022 9:42:00 PM,2,0,0,36.186920,-86.749810,PETWAY AV,,,,375.00,Feet,North,GALLATIN AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Peter,Kinsey,Clear,Other,no,no,no,no,no,False
103294867,METROPOLITAN NASHVILLE POLICE DEPT,20220223638,Davidson,Nashville,5/7/2022 2:30:00 AM,3,0,0,36.150990,-86.796470,19TH AVS,,,,8.00,Feet,South,BROADWAY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Crisp,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
103294881,METROPOLITAN NASHVILLE POLICE DEPT,20220223789,Davidson,Nashville,5/7/2022 6:00:00 AM,2,1,0,36.229380,-86.759280,BROADMOOR DR,,,,0.00,,,DICKERSON PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Bobby,Ehman,Cloudy,Angle,no,no,no,no,no,False
103294885,BELLE MEADE POLICE DEPT,22-0092,Davidson,Belle Meade,5/6/2022 5:00:00 PM,2,0,0,36.103760,-86.845080,HOBBS RD,,,,0.00,,,LYNNWOOD BLVD,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,David,Linane Jr,Rain,Angle,no,no,no,no,no,False
103294887,METROPOLITAN NASHVILLE POLICE DEPT,20220221926,Davidson,Nashville,5/6/2022 12:00:00 AM,2,1,0,36.151000,-86.796480,19TH AVE S,,,,0.00,Feet,,US HWY 431,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Lynsey,Fish,Clear,Angle,no,no,no,no,no,False
103294888,METROPOLITAN NASHVILLE POLICE DEPT,20220223307,Davidson,Nashville,5/6/2022 10:15:00 PM,2,0,0,36.151500,-86.803920,ELLISTON PL,,,,95.00,Feet,South,22ND AVE N,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Lynsey,Fish,Cloudy,Angle,no,no,no,no,no,Campus
103294889,METROPOLITAN NASHVILLE POLICE DEPT,20220223718,Davidson,Nashville,5/7/2022 3:55:00 AM,2,0,0,36.140900,-86.817420,US HWY 70S,,,,0.00,,,ACKLEN PARK DR,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Lynsey,Fish,Cloudy,Front to Rear,no,no,no,no,no,False
103294919,METROPOLITAN NASHVILLE POLICE DEPT,20220223797,Davidson,Nashville,5/7/2022 6:15:00 AM,1,0,0,36.133730,-86.702480,MASSMAN DR,,,,42.00,Feet,North,GLASTONBURY RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Peabo,McAlmont,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
103294929,METROPOLITAN NASHVILLE POLICE DEPT,20220223900,Davidson,Nashville,5/7/2022 5:46:00 AM,1,0,0,36.178220,-86.803160,11TH AVN,,,,118.00,Feet,North,JANE ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Richardson,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
