master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101106282,METROPOLITAN NASHVILLE POLICE DEPT,20160151771,Davidson,Nashville,2/15/2016 6:01:00 PM,2,2,0,36.145060,-86.778950,8TH AVS,,,,0.00,,,ARCHER ST,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Tien,Nguyen,Rain,Angle,no,no,no,no,no,False
101106286,METROPOLITAN NASHVILLE POLICE DEPT,20160151460,Davidson,Nashville,2/15/2016 4:05:00 PM,1,1,0,36.193350,-86.752690,US HWY 31E,,,,0.00,,,DOUGLAS AVE,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Alex,Moore,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106289,METROPOLITAN NASHVILLE POLICE DEPT,20160151908,Davidson,Nashville,2/15/2016 6:15:00 PM,2,0,0,36.141430,-86.815800,32ND AVS,,,,228.00,Feet,South,WEST END AV,,,,0.00,N,Not at Intersection, ,,None,,,         ,Charles,Griffin,,,no,no,no,no,no,Campus
101106291,METROPOLITAN NASHVILLE POLICE DEPT,20160151637,Davidson,Nashville,2/15/2016 5:06:00 PM,1,0,0,36.119340,-86.912580,I 40,,,,0.00,,,,,,,200.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benjamin,Spees,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106292,METROPOLITAN NASHVILLE POLICE DEPT,20160151831,Davidson,Nashville,2/15/2016 6:17:00 PM,2,0,0,36.051490,-86.714230,US HWY 31 ALT,,,,25.00,Feet,East,OCALA DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Joseph,Progar,Rain,Front to Rear,no,no,no,no,no,False
101106293,METROPOLITAN NASHVILLE POLICE DEPT,20160151644,Davidson,Not in City Limit,2/15/2016 5:11:00 PM,2,0,0,36.257280,-86.713940,HARRINGTON AVE,,,,0.00,,,US HWY 31E,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Edward,Draves,Rain,Angle,no,no,no,no,no,False
101106295,METROPOLITAN NASHVILLE POLICE DEPT,20160151878,Davidson,Nashville,2/15/2016 6:55:00 PM,2,0,0,36.162110,-86.790610,11TH AVN,,,,0.00,Feet,East,CHARLOTTE AV,,,,0.00,N,Not at Intersection, ,,None,,,         ,Joshua,Hausman,,,no,no,no,no,no,False
101106299,METROPOLITAN NASHVILLE POLICE DEPT,20160151900,Davidson,Nashville,2/15/2016 6:22:00 PM,2,0,0,36.059180,-86.715790,TUSCULUM RD,,,,22.00,Feet,East,RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Richard,Olive,Rain,Front to Rear,no,no,no,no,yes,False
101106307,METROPOLITAN NASHVILLE POLICE DEPT,20160151824,Davidson,Nashville,2/15/2016 6:00:00 PM,2,0,0,36.068270,-86.712160,HAYWOOD LN,,,,44.00,Feet,West,HOLLIS HILL DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Rain,Front to Rear,no,no,no,no,no,False
101106308,METROPOLITAN NASHVILLE POLICE DEPT,20160151790,Davidson,Nashville,2/15/2016 6:08:00 PM,2,2,0,36.216840,-86.692550,-- UNKNOWN RAMP/ROAD --,,,,0.00,,,MCGAVOCK PIKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Leslie,Hale,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
101106313,METROPOLITAN NASHVILLE POLICE DEPT,20160152019,Davidson,Nashville,2/15/2016 7:50:00 PM,2,0,0,36.051490,-86.669850,I 24,,,,0.00,,,,,,,58.70,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
101106327,METROPOLITAN NASHVILLE POLICE DEPT,2016-151992,Davidson,Nashville,2/15/2016 7:30:00 PM,2,0,0,36.145980,-86.870880,CHARLOTTE PKE,,,,62.00,Feet,West,WESTBORO DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Clark,Rain,Angle,no,no,no,yes,yes,False
101106331,METROPOLITAN NASHVILLE POLICE DEPT,20160152066,Davidson,Nashville,2/15/2016 8:12:00 PM,2,0,0,36.163580,-86.783250,UNION ST,,,,93.00,Feet,East,7TH AVN,,,,0.00,N,Not at Intersection, ,,None,,,         ,Joshua,Hausman,,,no,no,no,no,no,False
101106337,METROPOLITAN NASHVILLE POLICE DEPT,20160151930,Davidson,Nashville,2/15/2016 7:22:00 PM,3,0,0,36.161200,-86.792650,US HWY 70,,,,0.00,,,CHARLOTTE AVE,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Jacob,Partin,Rain,Angle,no,no,no,no,no,False
101106339,METROPOLITAN NASHVILLE POLICE DEPT,20160151987,Davidson,Nashville,2/15/2016 7:36:00 PM,3,0,0,36.160040,-86.622520,I 40,,,,0.00,,,,,,,219.45,N,Not at Intersection, ,Non-Junction,None,,,         ,Codey,Mullins,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106352,METROPOLITAN NASHVILLE POLICE DEPT,2016-0151634,Davidson,Nashville,2/15/2016 4:28:00 PM,2,0,0,36.173050,-86.602010,OLD HICKORY BLVD,,,,148.00,Feet,North,PRINCETON PL,,,,0.00,N,Not at Intersection, ,,None,,,         ,Sandra,Talavera,,,no,no,no,no,no,False
101106353,METROPOLITAN NASHVILLE POLICE DEPT,20160151535,Davidson,Goodlettsville,2/15/2016 4:36:00 PM,2,5,0,36.292390,-86.733710,W CAMPBELL RD,,,,0.00,Feet,,US HWY 31W,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Rodney,Phipps,Rain,Angle,no,no,no,no,no,False
101106359,METROPOLITAN NASHVILLE POLICE DEPT,20160152173,Davidson,Nashville,2/15/2016 8:51:00 PM,2,0,0,36.150080,-86.805510,23RD AVN,,,,0.00,,,ELLISTON PL,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Tien,Nguyen,Rain,Front to Rear,no,no,no,no,no,Campus
101106380,METROPOLITAN NASHVILLE POLICE DEPT,20160152259,Davidson,Nashville,2/15/2016 8:55:00 PM,2,0,0,36.231730,-86.724830,GALLATIN PIKE,,,,169.00,Feet,North,HAYSBORO AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ryan,Howard,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
101106388,METROPOLITAN NASHVILLE POLICE DEPT,20160152144,Davidson,Nashville,2/15/2016 8:43:00 PM,2,3,0,36.049260,-86.665500,I 24,,,,0.00,,,,,,,59.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Rain,Angle,no,no,no,no,no,False
101106393,METROPOLITAN NASHVILLE POLICE DEPT,20160152248,Davidson,Nashville,2/15/2016 9:33:00 PM,2,0,0,36.154870,-86.788260,-- UNKNOWN RAMP/ROAD --,,,,0.00,,,I 40,,,,0.00,Y,Y-Intersection, ,Intersection-Related,None,,,         ,Joshua,Hollins,Rain,Angle,no,no,no,no,no,False
101106401,METROPOLITAN NASHVILLE POLICE DEPT,20160151911,Davidson,Not in City Limit,2/15/2016 7:10:00 PM,2,0,0,36.264130,-86.735770,I65 N EXT RAMP,,,,0.00,,,OLD HICKORY BLVDW,,,,0.00,Y,T-Intersection,Y,Entrance/Exit Ramp Related,None,,,         ,Samuel,Miller,Rain,Front to Rear,no,no,no,no,no,False
101106402,METROPOLITAN NASHVILLE POLICE DEPT,20160152171,Davidson,Nashville,2/15/2016 8:44:00 PM,1,0,0,36.238530,-86.783890,I24 W ENT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Miller,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106412,METROPOLITAN NASHVILLE POLICE DEPT,20160152421,Davidson,Nashville,2/15/2016 11:07:00 PM,2,0,0,36.156830,-86.771900,PEABODY ST,,,,0.00,,,2ND AVE S,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,William,Thorowgood,Rain,Angle,no,no,no,no,no,False
101106417,METROPOLITAN NASHVILLE POLICE DEPT,20160152491,Davidson,Nashville,2/15/2016 11:45:00 PM,2,0,0,36.186580,-86.747140,PETWAY AV,,,,0.00,,,GALLATIN AV,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Robert,Croteau,Rain,Front to Rear,no,no,no,no,no,False
101106441,METROPOLITAN NASHVILLE POLICE DEPT,20160149255,Davidson,Nashville,2/15/2016 12:00:00 AM,2,0,0,36.155340,-86.858200,EXIT 27A,,,,0.00,Feet,East,STATE HWY 155,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jeffrey,Barfield,Sleet/Hail,Rear to Side,no,no,no,no,no,False
101106444,METROPOLITAN NASHVILLE POLICE DEPT,20160152766,Davidson,Nashville,2/16/2016 1:45:00 AM,1,0,0,0.000000,0.000000,MURFREESBORO,PIKE,SR70S,,50.00,Feet,East,PARRIS,AVE,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Justin,Chisholm,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101106454,METROPOLITAN NASHVILLE POLICE DEPT,20160152939,Davidson,Nashville,2/16/2016 12:00:00 AM,1,0,0,36.170290,-86.765540,S 4TH ST,,,,0.00,Feet,West,RUSSELL ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Robert,Croteau,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106477,METROPOLITAN NASHVILLE POLICE DEPT,20160153365,Davidson,Nashville,2/16/2016 12:00:00 AM,2,0,0,36.141530,-86.787980,EDGEHILL HOMES PVTDR,,,,495.00,Feet,South,13TH AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathan,Kemp,Unknown,Unknown,no,no,no,yes,yes,False
101106478,METROPOLITAN NASHVILLE POLICE DEPT,20160142843,Davidson,Nashville,2/12/2016 1:40:00 PM,1,0,0,0.000000,0.000000,EARHART,RD,,,600.00,Feet,South,,,,,1.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Wesley,Young,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106486,GOODLETTSVILLE POLICE DEPT,16-05997,Davidson,Goodlettsville,2/16/2016 6:45:00 AM,2,0,0,36.325094,-86.701905,LONG HOLLOW,PIKE,SR174,,0.00,,,E. CEDAR,ST,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,George,Forbes,Cloudy,Front to Rear,no,no,no,no,no,False
101106490,METROPOLITAN NASHVILLE POLICE DEPT,20160153298,Davidson,Nashville,2/16/2016 6:05:00 AM,2,0,0,36.246870,-86.743960,I 65,,,,0.00,,,,,,,90.95,N,Not at Intersection, ,Non-Junction,None,,,         ,Terrance,McBride,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101106496,METROPOLITAN NASHVILLE POLICE DEPT,20160153417,Davidson,Nashville,2/16/2016 7:24:00 AM,2,0,0,36.145600,-86.776980,I 65,,,,0.00,,,,,,,82.20,N,Not at Intersection, ,Non-Junction,None,,,         ,Nathan,Kemp,Clear,Front to Rear,no,no,no,no,no,False
101106506,METROPOLITAN NASHVILLE POLICE DEPT,2016-0153477,Davidson,Nashville,2/16/2016 7:45:00 AM,2,0,0,36.153040,-86.849200,ALABAMA AVE,,,,125.00,Feet,West,-- UNKNOWN RAMP/ROAD --,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Cloudy,Front to Rear,no,no,no,no,no,False
101106522,METROPOLITAN NASHVILLE POLICE DEPT,20160153429,Davidson,Nashville,2/16/2016 7:30:00 AM,2,0,0,36.110060,-86.776810,STATE HWY 155,,,,280.00,Feet,East,CRESTRIDGE DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Johnny,Crumby Jr.,,,no,no,no,no,no,False
101106529,METROPOLITAN NASHVILLE POLICE DEPT,2016-0153634,Davidson,Nashville,2/16/2016 8:00:00 AM,1,0,0,36.066840,-86.917020,STATE HWY 251,,,,0.00,,,N HIGHLANDS DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Curtis,Rich,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106530,METROPOLITAN NASHVILLE POLICE DEPT,20160153356,Davidson,Nashville,2/16/2016 6:46:00 AM,2,0,0,36.205750,-86.776560,I 65,,,,0.00,,,,,,,87.25,N,Not at Intersection,Y,Non-Junction,Construction Zone,Lane Shift-Crossover,Termination Area,         ,Michael,McCord,Cloudy,Front to Rear,no,no,no,no,no,False
101106539,METROPOLITAN NASHVILLE POLICE DEPT,20160153608,Davidson,Nashville,2/16/2016 8:20:00 AM,2,0,0,36.190760,-86.789590,I 65,,,,0.00,,,,,,,85.80,N,Not at Intersection, ,,None,,,         ,Joshua,Baker,,,no,no,no,no,no,False
101106542,METROPOLITAN NASHVILLE POLICE DEPT,20160153512,Davidson,Nashville,2/16/2016 8:03:00 AM,2,0,0,36.186210,-86.796770,EXIT 85,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection, ,,None,,,         ,Michael,McCord,,,no,no,no,no,no,False
101106543,METROPOLITAN NASHVILLE POLICE DEPT,20160153449,Davidson,Nashville,2/16/2016 7:39:00 AM,2,0,0,36.150480,-86.801120,US HWY 70S,,,,30.00,Feet,East,21ST AVE S,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Darrell,Osment,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,Campus
101106545,METROPOLITAN NASHVILLE POLICE DEPT,20160153531,Davidson,Not in City Limit,2/16/2016 8:00:00 AM,1,1,0,36.087730,-86.953220,HARPETH VALLEY RD,,,,294.00,Feet,West,INDIAN SPRINGS DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Micah,Wright,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106551,METROPOLITAN NASHVILLE POLICE DEPT,20160153567,Davidson,Nashville,2/16/2016 8:00:00 AM,2,0,0,36.115590,-86.827410,STATE HWY 155,,,,0.00,,,HILLDALE DR,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Michael,Pyle,Cloudy,Angle,no,no,no,no,no,False
101106552,METROPOLITAN NASHVILLE POLICE DEPT,20160148549,Davidson,Nashville,2/14/2016 2:25:00 PM,1,0,0,36.195940,-86.826220,CLIFF DR,,,,693.00,Feet,East,BUENA VISTA PIKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Parman,,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101106559,METROPOLITAN NASHVILLE POLICE DEPT,20160153714,Davidson,Nashville,2/16/2016 12:00:00 AM,2,0,0,36.152330,-86.771570,4TH AVE S,,,,0.00,,,ASH ST,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Christian,Martin,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101106567,METROPOLITAN NASHVILLE POLICE DEPT,20160151784,Davidson,Nashville,2/15/2016 6:47:00 PM,2,0,0,36.123980,-86.745430,I 440,,,,0.00,,,,,,,6.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Rain,Front to Rear,no,no,no,no,no,False
101106568,METROPOLITAN NASHVILLE POLICE DEPT,20160151797,Davidson,Nashville,2/15/2016 7:10:00 PM,2,0,0,36.123980,-86.745430,I 440,,,,0.00,,,,,,,6.55,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
101106569,METROPOLITAN NASHVILLE POLICE DEPT,2016-0153681,Davidson,Nashville,2/16/2016 8:47:00 AM,2,0,0,36.074590,-86.697090,MELMACK DR,,,,834.00,Feet,West,SYFERT LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Stanley,Collins,Cloudy,Angle,no,no,no,yes,yes,False
101106574,METROPOLITAN NASHVILLE POLICE DEPT,20160131013,Davidson,Nashville,2/9/2016 12:40:00 PM,2,0,0,36.149530,-86.805100,23RD AVE N,,,,225.00,Feet,South,ELLISTON PL,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,Darrell,Osment,Snow,Angle,no,no,no,no,no,Campus
101106575,METROPOLITAN NASHVILLE POLICE DEPT,20160153729,Davidson,Nashville,2/16/2016 9:09:00 AM,2,2,0,36.071940,-86.636180,US HWY 41,,,,0.00,,,BELL RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Kenneth,Alexandrow,Cloudy,Angle,no,no,no,no,no,False
101106576,METROPOLITAN NASHVILLE POLICE DEPT,20160153697,Davidson,Nashville,2/16/2016 8:47:00 AM,2,0,0,36.134690,-86.791330,ACKLEN AVE,,,,160.00,Feet,West,14TH AVE S,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Johnny,Crumby Jr.,Cloudy,Front to Rear,no,no,no,no,no,False
101106578,METROPOLITAN NASHVILLE POLICE DEPT,20160153803,Davidson,Nashville,2/16/2016 9:37:00 AM,2,2,0,36.139180,-86.700140,STATE HWY 155,,,,122.00,Feet,South,KAREN DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,MIchael,Mihajlov,Clear,Front to Rear,no,no,no,no,no,False
101106580,METROPOLITAN NASHVILLE POLICE DEPT,2016-0153556,Davidson,Nashville,2/16/2016 8:00:00 AM,2,0,0,36.218330,-86.747520,HART LN,,,,0.00,,,US HWY 31E,,,,0.00,Y,OTHER, ,Non-Junction,None,,,         ,Coleman,Womack,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
101106582,VANDERBILT UNIVERSITY POLICE,16-0151205,Davidson,Nashville,2/15/2016 1:45:00 PM,2,0,0,36.140240,-86.801180,MEDICAL CENTER DR,,,,0.00,,,,,,,0.00,,, ,"Driveway, Alley Access, etc",None,,,         ,Allan,Sullivan,Rain,Rear to Side,no,no,no,yes,no,Campus
101106592,METROPOLITAN NASHVILLE POLICE DEPT,20160153379,Davidson,Madison,2/16/2016 6:57:00 AM,1,0,0,0.000000,0.000000,,,I24,,0.10,Miles,West,,,,,44.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Faye,Denson,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106595,METROPOLITAN NASHVILLE POLICE DEPT,20160153752,Davidson,Nashville,2/16/2016 9:19:00 AM,2,0,0,36.134540,-86.799980,MAGNOLIA BLVD,,,,0.00,,,,,,,0.00,,Not at Intersection, ,Non-Junction,None,,,         ,George,Ward,Cloudy,Front to Rear,no,no,no,no,no,False
101106628,METROPOLITAN NASHVILLE POLICE DEPT,16-0153789,Davidson,Nashville,2/16/2016 9:37:00 AM,2,0,0,36.163440,-86.787640,CHARLOTTE AV,,,,0.00,,,ROSA L PARKS BLVD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Frank,Campbell,Cloudy,Front to Rear,no,no,no,no,no,False
101106655,METROPOLITAN NASHVILLE POLICE DEPT,20160154046,Davidson,Nashville,2/16/2016 10:59:00 AM,2,2,0,36.153900,-86.799830,CHURCH ST,,,,302.00,Feet,West,19TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathan,Kemp,Rain,Front to Rear,no,no,no,no,no,False
101106664,METROPOLITAN NASHVILLE POLICE DEPT,2016-0154059,Davidson,Nashville,2/16/2016 11:05:00 AM,2,0,0,36.075530,-86.920920,STATE HWY 251,,,,387.00,Feet,North,US HWY 70S,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Walter,Gray II,Rain,Angle,no,no,no,no,no,False
101106665,METROPOLITAN NASHVILLE POLICE DEPT,20160153736,Davidson,Nashville,2/16/2016 8:50:00 AM,2,0,0,36.045610,-86.710740,OLD HICKORY BLVD,,,,749.00,Feet,East,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Rain,Angle,no,no,no,no,no,False
101106666,METROPOLITAN NASHVILLE POLICE DEPT,20160154048,Davidson,Nashville,2/16/2016 11:19:00 AM,2,0,0,36.086950,-86.693450,HARDING PL,,,,405.00,Feet,West,ANTIOCH PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Rain,Angle,no,no,no,no,no,False
101106670,METROPOLITAN NASHVILLE POLICE DEPT,20160153480,Davidson,Nashville,2/16/2016 7:54:00 AM,3,0,0,36.156980,-86.804280,CHARLOTTE AV,,,,0.00,,,,,,,0.00,,, ,,None,,,         ,George,Ward,,,no,no,no,no,no,False
101106680,METROPOLITAN NASHVILLE POLICE DEPT,20160145240,Davidson,Nashville,2/13/2016 7:10:00 AM,3,0,0,36.174300,-86.790570,7TH AVN,,,,25.00,Feet,North,MADISON ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Rodney,Clark,Clear,Front to Rear,no,no,no,no,no,False
101106683,METROPOLITAN NASHVILLE POLICE DEPT,20160154256,Davidson,Nashville,2/16/2016 11:55:00 AM,2,0,0,36.075010,-86.662540,UNA ANTIOCH PKE,,,,0.00,Feet,East,BILLINGSGATE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Brandon,O'Guin,Rain,Angle,no,no,no,no,yes,False
101106696,METROPOLITAN NASHVILLE POLICE DEPT,20160154063,Davidson,Not in City Limit,2/16/2016 11:19:00 AM,2,0,0,36.279350,-86.708830,GALLATIN PKEN,,,,0.00,,,ONE MILE PKWY,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Jeffery,Burnette,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
101106697,METROPOLITAN NASHVILLE POLICE DEPT,2016-0150927,Davidson,Nashville,2/15/2016 12:38:00 PM,2,0,0,36.142800,-86.744360,FESSLERS LN,,,,0.00,,,MURFREESBORO PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,William,Whitworth,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
101106713,METROPOLITAN NASHVILLE POLICE DEPT,2016-154286,Davidson,Nashville,2/16/2016 12:30:00 PM,2,1,0,36.174380,-86.774200,N 1ST ST,,,,0.00,,,OLDHAM ST,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Charles,Coe,Rain,Front to Rear,no,no,no,no,no,False
101106716,METROPOLITAN NASHVILLE POLICE DEPT,20160154329,Davidson,Nashville,2/16/2016 12:50:00 PM,2,0,0,36.120890,-86.765000,I 440,,,,0.00,,,,,,,5.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Cecilia,Gomez,Rain,Front to Rear,no,no,no,no,no,False
101106718,METROPOLITAN NASHVILLE POLICE DEPT,20160154249,Davidson,Nashville,2/16/2016 11:35:00 AM,2,0,0,36.036200,-86.789850,THOROUGHBRED LN,,,,300.00,Feet,East,EASTPARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Johnny,Crumby Jr.,Rain,Other,no,no,no,yes,yes,False
101106728,METROPOLITAN NASHVILLE POLICE DEPT,2016-0154370,Davidson,Nashville,2/16/2016 12:40:00 PM,2,0,0,36.192370,-86.616360,STATE HWY 45,,,,20.00,Feet,North,JUAREZ DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Scott,Toney,Rain,Front to Rear,no,no,no,no,no,False
101106730,GOODLETTSVILLE POLICE DEPT,16-06018,Davidson,Goodlettsville,2/16/2016 11:40:00 AM,2,2,0,36.300900,-86.711040,I 65,,,,0.00,,,,,,,95.20,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Hajdu,Rain,Angle,no,no,no,no,yes,False
101106748,METROPOLITAN NASHVILLE POLICE DEPT,20160154443,Davidson,Nashville,2/16/2016 1:24:00 PM,2,0,0,36.044780,-86.669530,BELL RD,,,,27.00,Feet,East,BEECHWOOD TER,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,O'Guin,Rain,Front to Rear,no,no,no,no,no,False
101106771,METROPOLITAN NASHVILLE POLICE DEPT,2016-0149230,Davidson,Nashville,2/14/2016 9:40:00 PM,1,0,0,36.169890,-86.590170,I 40,,,,0.00,,,,,,,221.45,N,Not at Intersection, ,,None,,,         ,Sandra,Talavera,,,no,no,no,no,no,False
101106784,METROPOLITAN NASHVILLE POLICE DEPT,20160152346,Davidson,Nashville,2/15/2016 10:22:00 PM,2,0,0,36.083400,-86.704140,LINBAR DR,,,,449.00,Feet,South,LARGO DR,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Nakia,Reid,Rain,"Sideswipe, Opposite Direction",no,no,no,yes,yes,False
101106789,VANDERBILT UNIVERSITY POLICE,16- 010666,Davidson,Nashville,2/16/2016 12:50:00 PM,2,0,0,36.139730,-86.801670,PIERCE AV,,,,0.00,,,MEDICAL CENTER DR,,,,0.00,Y,OTHER, ,SharedUsePathOrTrail,None,,,         ,Charles,Payton,Clear,Rear to Side,no,no,no,no,no,Campus
101106794,METROPOLITAN NASHVILLE POLICE DEPT,20160154633,Davidson,Nashville,2/16/2016 2:23:00 PM,2,0,0,36.248930,-86.742250,I 65,,,,0.00,,,,,,,91.10,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Miller,Rain,Front to Rear,no,no,no,no,yes,False
101106795,METROPOLITAN NASHVILLE POLICE DEPT,20160154644,Davidson,Nashville,2/16/2016 2:13:00 PM,2,1,0,36.135990,-86.698790,STATE HWY 155,,,,0.00,,,CORPORATE DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Michael,Apsey,Rain,Front to Rear,no,no,no,no,no,False
101106798,METROPOLITAN NASHVILLE POLICE DEPT,20160154428,Davidson,Nashville,2/16/2016 1:50:00 PM,1,1,0,36.076410,-86.693980,I 24,,,,0.00,,,,,,,56.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101106818,METROPOLITAN NASHVILLE POLICE DEPT,20160154691,Davidson,Nashville,2/16/2016 2:40:00 PM,2,0,0,36.160790,-86.793680,EXIT 209,,,,0.00,,,US HWY 70,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Eric,Burford,Rain,Angle,no,no,no,no,no,False
101106820,METROPOLITAN NASHVILLE POLICE DEPT,2016-0154709,Davidson,Nashville,2/16/2016 3:03:00 PM,3,0,0,36.099120,-86.763730,I 65,,,,0.00,,,,,,,79.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,King,Rain,Front to Rear,no,no,no,no,no,False
101106823,METROPOLITAN NASHVILLE POLICE DEPT,20160154718,Davidson,Nashville,2/16/2016 3:14:00 PM,2,0,0,36.126230,-86.711940,EAST THOMPSON LN,,,,302.00,Feet,West,THOMPSON PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Durham,Rain,Angle,no,no,no,no,no,False
101106842,METROPOLITAN NASHVILLE POLICE DEPT,20160154806,Davidson,Nashville,2/16/2016 3:40:00 PM,3,0,0,36.147010,-86.672170,ROYAL PKWY,,,,0.00,,,RACHEL DR,,,,0.00,Y,T-Intersection, ,,None,,,         ,Bradley,McIntyre,,,no,no,no,no,no,False
