master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
100853618,METROPOLITAN NASHVILLE POLICE DEPT,20150515786,Davidson,Nashville,6/1/2015 1:15:00 PM,2,0,0,36.182670,-86.608700,STATE HWY 45,,,,140.00,Feet,North,RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Cory,Hale,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100853623,METROPOLITAN NASHVILLE POLICE DEPT,2015-0515872,Davidson,Nashville,6/1/2015 2:33:00 PM,2,1,0,36.152890,-86.823340,US HWY 70,,,,50.00,Feet,East,33RD AVE N,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Walter,Gray II,Cloudy,Angle,no,no,no,no,no,False
100853629,METROPOLITAN NASHVILLE POLICE DEPT,20150515863,Davidson,Nashville,6/1/2015 2:20:00 PM,3,0,0,36.152250,-86.842240,46TH AVE N,,,,0.00,,,US HWY 70,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Mark,Hatt,Rain,Front to Rear,no,no,no,no,no,False
100853630,METROPOLITAN NASHVILLE POLICE DEPT,20150515977,Davidson,Nashville,6/1/2015 3:17:00 PM,2,0,0,36.208620,-86.870620,EXIT 24,,,,0.00,Feet,East,STATE HWY 155,,,,0.00,N,Not at Intersection, ,,None,,,         ,Timothy,Morgan,,,no,no,no,no,no,False
100853632,METROPOLITAN NASHVILLE POLICE DEPT,20150515889,Davidson,Nashville,5/29/2015 3:10:00 PM,1,0,0,36.175400,-86.816120,25TH AVE N,,,,326.00,Feet,South,OSAGE ST,,,,0.00,N,Not at Intersection, ,,,,,         ,Isaac,Wood,,,no,no,no,no,no,False
100853639,METROPOLITAN NASHVILLE POLICE DEPT,20150516222,Davidson,Nashville,6/1/2015 4:30:00 PM,2,0,0,36.152950,-86.683630,RAMP,,,,0.00,Feet,East,ELM HILL PIKE,,,,0.00,N,Not at Intersection, ,,None,,,         ,Brent,Palte,,,no,no,no,no,no,False
100853643,METROPOLITAN NASHVILLE POLICE DEPT,20150516023,Davidson,Nashville,6/1/2015 3:31:00 PM,2,2,0,36.154840,-86.758490,US HWY 70,,,,0.00,,,DRIFTWOOD ST,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Leslie,Hale,Cloudy,Front to Rear,no,no,no,no,no,False
100853646,METROPOLITAN NASHVILLE POLICE DEPT,20150516031,Davidson,Nashville,6/1/2015 3:32:00 PM,2,0,0,36.155640,-86.789710,14TH AVE,,,,0.00,,,US HWY 70,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Tien,Nguyen,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100853647,METROPOLITAN NASHVILLE POLICE DEPT,20150516201,Davidson,Nashville,6/1/2015 3:37:00 PM,2,0,0,36.154520,-86.815430,US HWY 70,,,,0.00,,,26TH AVE N,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Tien,Nguyen,Clear,Angle,no,no,no,no,no,False
100853651,BERRY HILL POLICE DEPT,15-2159,Davidson,Berry Hill,6/1/2015 3:03:00 PM,2,0,0,36.119620,-86.772700,BERRY RD,,,,600.00,Feet,East,US HWY 31,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Greg,Colson,Cloudy,Rear to Rear,no,no,no,yes,no,False
100853653,METROPOLITAN NASHVILLE POLICE DEPT,20150515844,Davidson,Nashville,6/1/2015 2:25:00 PM,2,0,0,36.146860,-86.743080,I 40,,,,0.00,,,,,,,212.10,N,Not at Intersection, ,Non-Junction,None,,,         ,Tyler,Hutton,Cloudy,"Sideswipe, Same Direction",no,no,no,no,no,False
100853659,METROPOLITAN NASHVILLE POLICE DEPT,20150516179,Davidson,Nashville,6/1/2015 3:56:00 PM,2,1,0,36.155820,-86.795900,CHURCH ST,,,,0.00,,,17TH AVE N,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Charles,Griffin,Cloudy,Angle,no,no,no,no,no,False
100853661,METROPOLITAN NASHVILLE POLICE DEPT,20150515932,Davidson,Nashville,6/1/2015 3:00:00 PM,2,1,0,36.060090,-86.716340,STRASSER DR,,,,2.00,Feet,West,US HWY 31 ALT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Rain,Angle,no,no,no,no,no,False
100853662,METROPOLITAN NASHVILLE POLICE DEPT,20150516104,Davidson,Antioch,6/1/2015 3:56:00 PM,5,0,0,36.010950,-86.616520,I 24,,,,0.00,,,,,,,62.85,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Rain,Front to Rear,no,no,no,no,no,False
100853674,METROPOLITAN NASHVILLE POLICE DEPT,20150515915,Davidson,Nashville,6/1/2015 2:54:00 PM,2,0,0,36.140060,-86.818380,US HWY 70S,,,,416.00,Feet,South,ACKLEN PARK DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Charles,Griffin,,,no,no,no,no,no,False
100853686,METROPOLITAN NASHVILLE POLICE DEPT,20150516400,Davidson,Nashville,6/1/2015 5:27:00 PM,2,0,0,36.113820,-86.809200,BOENSCH DR,,,,0.00,,,GOLF CLUB LN,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Tien,Nguyen,Cloudy,Front to Rear,no,no,no,no,no,False
100853687,METROPOLITAN NASHVILLE POLICE DEPT,20150506118,Davidson,Madison,5/29/2015 4:05:00 PM,2,0,0,36.264430,-86.732240,STATE HWY 45,,,,0.00,,,S GRAYCROFT AVE,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Nathan,Dungan,Cloudy,Front to Rear,no,no,no,no,no,False
100853704,METROPOLITAN NASHVILLE POLICE DEPT,20150516376,Davidson,Nashville,6/1/2015 5:21:00 PM,2,0,0,36.161210,-86.760580,I 24,,,,0.00,,,,,,,49.40,N,Not at Intersection, ,,None,,,         ,Pedro,Rivera Chaparro,,,no,no,no,no,no,False
100853705,METROPOLITAN NASHVILLE POLICE DEPT,2015-0516324,Davidson,Nashville,6/1/2015 5:05:00 PM,2,2,0,36.163430,-86.843150,CENTENNIAL BLVD,,,,999.00,Feet,West,44TH AVE N,,,,0.00,N,Not at Intersection,N,Rail Grade Crossing,None,,,         ,Walter,Gray II,Cloudy,Front to Rear,no,no,no,no,no,False
100853709,METROPOLITAN NASHVILLE POLICE DEPT,20150506715,Davidson,Nashville,5/29/2015 5:45:00 PM,2,0,0,36.262280,-86.757400,US HWY 31W,,,,338.00,Feet,South,WESTCHESTER DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Nathan,Dungan,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100853711,METROPOLITAN NASHVILLE POLICE DEPT,20150516259,Davidson,Nashville,5/31/2015 9:00:00 PM,2,0,0,36.144510,-86.862820,BELLMORE PL,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Brandon,Rardin,Unknown,"Sideswipe, Same Direction",no,no,no,no,yes,False
100853713,METROPOLITAN NASHVILLE POLICE DEPT,20150510780,Davidson,Madison,5/30/2015 9:30:00 PM,2,0,0,36.265760,-86.671950,STATE HWY 45,,,,642.00,Feet,West,HICKORY INDUSTRIAL DR,,,,0.00,N,Not at Intersection,N,Non-Junction,Construction Zone,Lane Shift-Crossover,Transition Area,         ,Byron,Dewalt,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
100853716,METROPOLITAN NASHVILLE POLICE DEPT,2015-0516477,Davidson,Nashville,6/1/2015 5:39:00 PM,1,0,0,36.120030,-86.912160,I 40,,,,0.00,,,,,,,200.05,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Rogers,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100853720,METROPOLITAN NASHVILLE POLICE DEPT,20150506954,Davidson,Goodlettsville,5/29/2015 7:00:00 PM,2,0,0,36.305890,-86.693930,CONFERENCE DR,,,,0.00,,,CONNECTING ROAD,,,,0.00,Y,T-Intersection, ,Intersection,None,,,         ,Nathan,Dungan,Cloudy,Angle,no,no,no,no,no,False
100853724,METROPOLITAN NASHVILLE POLICE DEPT,20150516461,Davidson,Nashville,6/1/2015 5:54:00 PM,1,0,0,36.041060,-86.651140,-- UNKNOWN RAMP/ROAD --,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Jessie,Meadows,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100853726,METROPOLITAN NASHVILLE POLICE DEPT,20150507195,Davidson,Madison,5/29/2015 8:00:00 PM,2,0,0,36.261270,-86.712540,MAPLE ST,,,,0.00,,,US HWY 31E,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Nathan,Dungan,Cloudy,Angle,no,no,no,no,no,False
100853729,METROPOLITAN NASHVILLE POLICE DEPT,20150516622,Davidson,Nashville,6/1/2015 6:55:00 PM,2,0,0,36.214610,-86.604630,US HWY 70,,,,0.00,,,SHUTE LN,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Cory,Hale,Rain,Front to Rear,no,no,no,no,no,False
100853733,METROPOLITAN NASHVILLE POLICE DEPT,20150516408,Davidson,Nashville,6/1/2015 5:34:00 PM,2,0,0,36.048970,-86.716310,HICKORYVIEW DR,,,,0.00,,,HICKORY PLAZA DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ricki,Armstrong,Cloudy,Front to Rear,no,no,no,no,no,False
100853735,METROPOLITAN NASHVILLE POLICE DEPT,20150516663,Davidson,Nashville,6/1/2015 7:27:00 PM,1,0,0,36.077290,-86.725180,WALLACE RD,,,,131.00,Feet,East,US HWY 31 ALT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100853739,METROPOLITAN NASHVILLE POLICE DEPT,20150516270,Davidson,Nashville,6/1/2015 2:38:00 PM,2,1,0,36.044920,-86.664380,STATE HWY 254,,,,556.00,Feet,North,CANE RIDGE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Matthew,Johnson,Cloudy,Front to Rear,no,no,no,no,no,False
100853746,METROPOLITAN NASHVILLE POLICE DEPT,20150516582,Davidson,Nashville,6/1/2015 6:20:00 PM,2,0,0,36.130300,-86.715590,US HWY 41,,,,25.00,Feet,East,CONNECTING ROAD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,John,Kelley,Cloudy,Angle,no,no,no,no,no,False
100853747,METROPOLITAN NASHVILLE POLICE DEPT,20150516608,Davidson,Nashville,6/1/2015 6:20:00 PM,2,0,0,36.090340,-86.626640,SMITH SPRINGS RD,,,,54.00,Feet,West,BELL RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Thomas,Barnes,Rain,Angle,no,no,no,no,no,False
100853751,METROPOLITAN NASHVILLE POLICE DEPT,20150516299,Davidson,Nashville,6/1/2015 6:45:00 PM,2,0,0,36.086150,-86.691190,ANTIOCH PIKE,,,,263.00,Feet,North,PERIMETER HILL DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Hampton,Rain,Angle,no,no,no,no,no,False
100853766,METROPOLITAN NASHVILLE POLICE DEPT,2015-0516580,Davidson,Nashville,6/1/2015 5:48:00 PM,2,0,0,36.105880,-86.672520,RAMP,,,,0.00,,,US HWY 41,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ryan,Hampton,Rain,Front to Rear,no,no,no,no,no,False
100853774,METROPOLITAN NASHVILLE POLICE DEPT,20150516123,Davidson,Goodlettsville,6/1/2015 3:00:00 PM,2,0,0,36.292360,-86.702810,US HWY 31E,,,,318.00,Feet,South,ALTA LOMA RD,,,,0.00,N,Not at Intersection, ,"Driveway, Alley Access, etc",None,,,         ,Nathan,Dungan,Cloudy,Angle,no,no,no,no,no,False
100853789,METROPOLITAN NASHVILLE POLICE DEPT,20150516994,Davidson,Nashville,6/1/2015 8:47:00 PM,2,0,0,36.037470,-86.786770,STATE HWY 254,,,,74.00,Feet,West,US HWY 31,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tien,Nguyen,Rain,"Sideswipe, Opposite Direction",no,no,no,no,no,False
100853792,METROPOLITAN NASHVILLE POLICE DEPT,20150516879,Davidson,Nashville,6/1/2015 8:12:00 PM,2,0,0,36.069010,-86.720070,US HWY 31 ALT,,,,391.00,Feet,East,TAYLOR RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jacob,Masteller,Rain,Angle,no,no,no,no,no,False
100853795,METROPOLITAN NASHVILLE POLICE DEPT,20150517040,Davidson,Nashville,6/1/2015 9:09:00 PM,2,0,0,36.045500,-86.712150,STATE HWY 254,,,,153.00,Feet,East,RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Rain,Angle,no,no,no,no,no,False
100853802,METROPOLITAN NASHVILLE POLICE DEPT,20150517142,Davidson,Nashville,6/1/2015 9:30:00 PM,1,0,0,36.148590,-86.863980,US HWY 70,,,,0.00,,,,,,,0.00,,, ,,None,,,         ,Brandon,Rardin,,,no,no,no,yes,no,False
100853805,METROPOLITAN NASHVILLE POLICE DEPT,20150512732,Davidson,Nashville,5/31/2015 3:44:00 PM,2,0,0,36.142770,-86.683690,I 40,,,,0.00,,,,,,,215.65,N,Not at Intersection, ,Non-Junction,None,,,         ,Felipe,Pereira,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100853806,METROPOLITAN NASHVILLE POLICE DEPT,20150513350,Davidson,Nashville,5/31/2015 8:40:00 PM,2,0,0,36.157400,-86.684820,BLUE HILLS DR,,,,0.00,,,WOODBERRY DR,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Felipe,Pereira,Rain,Angle,no,no,no,no,no,False
100853812,METROPOLITAN NASHVILLE POLICE DEPT,20150510090,Davidson,Nashville,5/30/2015 6:12:00 PM,1,0,0,36.228360,-86.850110,STATE HWY 155,,,,45.00,Feet,West,DRAKES BRANCH RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ashton,Hill,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100853839,METROPOLITAN NASHVILLE POLICE DEPT,20150516810,Davidson,Nashville,6/1/2015 8:01:00 PM,1,0,0,36.154390,-86.761280,I 40,,,,0.00,,,,,,,210.90,N,Not at Intersection,N,Non-Junction,None,,,         ,Leslie,Hale,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100853851,METROPOLITAN NASHVILLE POLICE DEPT,20150516900,Davidson,Nashville,6/1/2015 8:23:00 PM,2,1,0,36.044840,-86.668390,STATE HWY 254,,,,0.00,,,BEECHWOOD TER,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Kevin,Keating,Rain,Angle,no,no,no,no,no,False
100853857,METROPOLITAN NASHVILLE POLICE DEPT,20150517284,Davidson,Nashville,6/1/2015 9:45:00 PM,2,0,0,36.096150,-86.737650,US HWY 31 ALT,,,,0.00,,,ALLIED DR,,,,0.00,Y,T-Intersection, ,,None,,,         ,Taylor,Jeansonne,,,no,no,no,no,no,False
100853860,METROPOLITAN NASHVILLE POLICE DEPT,2015-0513390,Davidson,Nashville,5/31/2015 10:43:00 PM,2,0,0,36.154630,-86.786170,12TH AVE S,,,,0.00,,,DEMONBREUN ST,,,,0.00,Y,Four-Way,N,Non-Junction,Construction Zone,Work On Shoulder Or Median,Activity Area,         ,Carlos,angulo,Rain,Angle,no,no,no,no,no,False
100853866,METROPOLITAN NASHVILLE POLICE DEPT,20150517473,Davidson,Nashville,6/1/2015 12:00:00 AM,2,0,0,36.093190,-86.710210,DONNA KAY DR,,,,0.00,,,KAY CT,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Benjamin,Froehlich,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
100853868,METROPOLITAN NASHVILLE POLICE DEPT,20150517674,Davidson,Nashville,6/2/2015 1:39:00 AM,2,0,0,36.085220,-86.702480,-- UNKNOWN RAMP/ROAD --,,,,0.00,,,STATE HWY 255,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Adam,Earle,Clear,Front to Rear,no,no,no,no,no,False
100853875,METROPOLITAN NASHVILLE POLICE DEPT,20150514288,Davidson,Nashville,6/1/2015 5:51:00 AM,2,0,0,36.069150,-86.683880,ANTIOCH PIKE,,,,0.00,,,RICHARDS RD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Wallis,Massey,Clear,Angle,no,no,no,no,no,False
100853896,METROPOLITAN NASHVILLE POLICE DEPT,20150517478,Davidson,Nashville,6/2/2015 12:29:00 AM,2,0,0,36.259300,-86.757800,US HWY 31W,,,,0.00,,,BELLSHIRE DR,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Ryan,Kozlowski,Clear,Front to Rear,no,no,no,no,no,False
100853899,METROPOLITAN NASHVILLE POLICE DEPT,20150517939,Davidson,Nashville,6/2/2015 12:00:00 AM,1,0,0,36.161010,-86.758430,DAVIDSON ST,,,,0.00,,,S 5TH ST,,,,0.00,Y,T-Intersection,N,Intersection-Related,None,,,         ,Eric,Hall,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
100853906,METROPOLITAN NASHVILLE POLICE DEPT,2015-0509052,Davidson,Madison,5/30/2015 8:15:00 AM,2,1,0,36.267320,-86.746240,STATE HWY 45,,,,0.00,,,NESBITT DR,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,William,Cleek,Clear,Angle,no,no,no,no,no,False
100853913,METROPOLITAN NASHVILLE POLICE DEPT,20150518049,Davidson,Nashville,6/2/2015 5:09:00 AM,1,3,0,0.000000,0.000000,NOLENSVILLE,PIKE,,3605,50.00,Feet,South,,,,,1.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Hamblen,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100853921,METROPOLITAN NASHVILLE POLICE DEPT,20150518033,Davidson,Nashville,6/2/2015 5:00:00 AM,1,0,0,36.157980,-86.664780,STATE HWY 255,,,,424.00,Feet,South,MCCAMPBELL AVE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Andy,Esqueda,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100853922,METROPOLITAN NASHVILLE POLICE DEPT,20150518116,Davidson,Nashville,6/2/2015 5:55:00 AM,2,0,0,36.200540,-86.620960,PLANTATION DR,,,,0.00,,,STATE HWY 45,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Keith,Holley,Cloudy,Front to Rear,no,no,no,no,no,False
100853923,METROPOLITAN NASHVILLE POLICE DEPT,20150515735,Davidson,Nashville,6/1/2015 1:46:00 PM,2,0,0,36.087830,-86.762630,-- UNKNOWN RAMP/ROAD --,,,,0.00,Feet,East,I 65,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Nathan,Kemp,Clear,Front to Rear,no,no,no,no,no,False
100853926,METROPOLITAN NASHVILLE POLICE DEPT,20150515800,Davidson,Nashville,6/2/2015 2:06:00 PM,2,0,0,36.148620,-86.793460,MUSIC SQ W,,,,0.00,,,SOUTH ST,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Phillip,Murphy,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100853929,METROPOLITAN NASHVILLE POLICE DEPT,2015-0515615,Davidson,Nashville,6/1/2015 1:10:00 PM,2,0,0,36.198250,-86.741350,GALLATIN PIKE,,,,654.00,Feet,North,CAHAL AVE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Coleman,Womack,Rain,Angle,no,no,no,yes,no,False
100853930,METROPOLITAN NASHVILLE POLICE DEPT,20150515325,Davidson,Nashville,6/1/2015 11:54:00 AM,2,2,0,36.049320,-86.599990,PIN HOOK RD,,,,0.00,,,STATE HWY 171,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Randall,Combs,Rain,Angle,no,no,no,no,no,False
100853937,METROPOLITAN NASHVILLE POLICE DEPT,20150518088,Davidson,Not in City Limit,6/2/2015 5:35:00 AM,1,1,0,36.069420,-87.001130,MCCRORY LN,,,,2114.00,Feet,West,AVONDALE PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeremy,Kidd,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100853942,METROPOLITAN NASHVILLE POLICE DEPT,20150515869,Davidson,Nashville,6/1/2015 2:36:00 PM,3,1,0,36.051550,-86.714250,OCALA DR,,,,0.00,,,US HWY 31 ALT,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Gary,Sneed,Rain,Front to Rear,no,no,no,no,yes,False
100853963,METROPOLITAN NASHVILLE POLICE DEPT,20150509549,Davidson,Nashville,5/30/2015 1:40:00 PM,2,0,0,36.206280,-86.590160,BROOKE CASTLE DR,,,,108.00,Feet,West,TULIP GROVE RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Landon,Bagwell,Cloudy,Front to Rear,no,no,no,no,no,False
100853965,METROPOLITAN NASHVILLE POLICE DEPT,20150509500,Davidson,Nashville,6/2/2015 1:49:00 PM,2,0,0,36.143500,-86.794390,EDGEHILL AVE,,,,0.00,,,17TH AVE S,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Randal,Owsley,Clear,"Sideswipe, Same Direction",no,no,no,no,no,Campus
100853975,METROPOLITAN NASHVILLE POLICE DEPT,20150498349,Davidson,Nashville,5/27/2015 5:04:00 PM,2,0,0,36.203580,-86.738480,GALLATIN PIKE,,,,0.00,,,E TRINITY LN,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Whitney,Arnold,Clear,Angle,no,no,no,no,no,False
100853982,METROPOLITAN NASHVILLE POLICE DEPT,20150514379,Davidson,Nashville,6/1/2015 7:05:00 AM,2,1,0,36.144040,-86.697320,STATE HWY 155,,,,1430.00,Feet,North,I 40,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,James,Curtis,Rain,"Sideswipe, Same Direction",no,no,no,no,no,False
100853983,METROPOLITAN NASHVILLE POLICE DEPT,20150514870,Davidson,Nashville,6/1/2015 9:48:00 AM,2,0,0,36.148740,-86.762140,US HWY 41,,,,105.00,Feet,East,CHARLES E DAVIS BLVD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Curtis,Cloudy,Front to Rear,no,no,no,no,no,False
100853984,METROPOLITAN NASHVILLE POLICE DEPT,20150515334,Davidson,Nashville,6/1/2015 11:58:00 AM,2,0,0,36.145850,-86.653500,MCCRORY CREEK RD,,,,940.00,Feet,North,ELM HILL PIKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Curtis,Rain,HeadOn,no,no,no,no,no,False
100853985,METROPOLITAN NASHVILLE POLICE DEPT,20150505834,Davidson,Nashville,5/29/2015 2:15:00 PM,2,0,0,36.195860,-86.621560,US HWY 70,,,,91.00,Feet,North,BONNASPRINGS DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Curtis,Clear,Angle,no,no,no,no,no,False
100853986,METROPOLITAN NASHVILLE POLICE DEPT,20150518185,Davidson,Nashville,6/2/2015 6:43:00 AM,2,0,0,36.142030,-86.675950,I 40,,,,0.00,,,,,,,215.00,N,Not at Intersection,N,Non-Junction,None,,,         ,James,Curtis,Cloudy,Front to Rear,no,no,no,no,no,False
100854000,METROPOLITAN NASHVILLE POLICE DEPT,20150514670,Davidson,Nashville,6/1/2015 8:36:00 AM,2,0,0,36.148410,-86.780490,I 40,,,,0.00,,,,,,,209.80,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Erik,Wagner,Rain,Front to Rear,no,no,no,no,no,False
100854003,METROPOLITAN NASHVILLE POLICE DEPT,20150518538,Davidson,Nashville,6/2/2015 8:31:00 AM,2,2,0,36.142130,-86.775760,CHESTNUT ST,,,,0.00,,,FORT NEGLEY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,James,Smith,Rain,Angle,no,no,no,no,no,False
100854006,METROPOLITAN NASHVILLE POLICE DEPT,20150518567,Davidson,Nashville,6/2/2015 9:00:00 AM,2,0,0,36.133160,-86.727110,I 24,,,,0.00,,,,,,,52.00,N,Not at Intersection, ,Entrance/Exit Ramp Related,None,,,         ,Brian,Murphy,Cloudy,Front to Rear,no,no,no,no,no,False
100854009,METROPOLITAN NASHVILLE POLICE DEPT,2015-0518658,Davidson,Nashville,6/2/2015 8:55:00 AM,1,0,0,36.205420,-86.776170,-- UNKNOWN RAMP/ROAD --,,,,0.00,,,I 65,,,,0.00,Y,OTHER,N,Entrance/Exit Ramp Related,Construction Zone,Other,Transition Area,         ,Kenneth,Bray,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100854013,METROPOLITAN NASHVILLE POLICE DEPT,20150518599,Davidson,Nashville,6/2/2015 8:40:00 AM,2,0,0,36.059180,-86.715870,TUSCULUM RD,,,,17.00,Feet,West,RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,James,Grady,Cloudy,Front to Rear,no,no,no,no,no,False
100854017,METROPOLITAN NASHVILLE POLICE DEPT,20150515104,Davidson,Nashville,6/1/2015 10:53:00 AM,1,1,0,36.080740,-86.803340,TYNE BLVD,,,,615.00,Feet,East,GRANNY WHITE PIKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Erik,Wagner,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100854019,GOODLETTSVILLE POLICE DEPT,15-20885,Davidson,Goodlettsville,6/2/2015 9:20:00 AM,1,1,0,36.297750,-86.736990,OLD DICKERSON PIKE,,,,943.00,Feet,North,SOLITUDE CIR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Benny,Alexander,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
100854024,METROPOLITAN NASHVILLE POLICE DEPT,20150518809,Davidson,Nashville,6/2/2015 9:41:00 AM,2,0,0,36.155640,-86.789710,14TH AVE,,,,0.00,,,US HWY 70,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Nathan,Kemp,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
100854030,THP District 9 - Administrative,315027711,Davidson,Not in City Limit,5/27/2015 3:52:00 PM,2,0,0,36.059840,-86.679430,I 24,,,,0.00,,,,,,,57.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Brian,Carmouche,Clear,Angle,no,no,no,no,yes,False
100854036,METROPOLITAN NASHVILLE POLICE DEPT,20150518874,Davidson,Nashville,6/2/2015 12:00:00 AM,2,0,0,36.147210,-86.765630,US HWY 31 ALT,,,,58.00,Feet,North,MILDRED SHUTE AVE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brian,Murphy,Unknown,"Sideswipe, Same Direction",no,no,no,no,yes,False
