master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
102391501,METROPOLITAN NASHVILLE POLICE DEPT,20190377400,Davidson,Nashville,5/17/2019 6:43:00 AM,1,0,0,36.100350,-86.711670,I 24,,,,0.00,,,,,,,54.50,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102391536,METROPOLITAN NASHVILLE POLICE DEPT,20190377568,Davidson,Not in City Limit,5/17/2019 7:55:00 AM,2,0,0,36.077180,-87.007950,I 40,,,,0.00,,,,,,,193.20,N,Not at Intersection, ,,None,,,         ,Curtis,Rich,,,no,no,no,no,no,False
102391551,METROPOLITAN NASHVILLE POLICE DEPT,20190377545,Davidson,Nashville,5/17/2019 7:50:00 AM,2,0,0,36.153720,-86.763900,I 40,,,,0.00,,,,,,,210.75,N,Not at Intersection, ,,None,,,         ,Jared,Dick,,,no,no,no,no,no,False
102391559,METROPOLITAN NASHVILLE POLICE DEPT,20190377605,Davidson,Nashville,5/17/2019 8:20:00 AM,2,0,0,36.111570,-86.792070,WOODMONT BLVD,,,,152.00,Feet,East,GRANNY WHITE PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,William,Vanbergen,Clear,Front to Rear,no,no,no,no,no,False
102391560,METROPOLITAN NASHVILLE POLICE DEPT,20190377498,Davidson,Not in City Limit,5/17/2019 7:24:00 AM,2,0,0,36.108730,-86.548980,HOBSON PKE,,,,0.00,,,GRANNY WRIGHT LN,,,,0.00,Y,OTHER,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102391570,METROPOLITAN NASHVILLE POLICE DEPT,20190377507,Davidson,Nashville,5/17/2019 7:36:00 AM,2,0,0,36.125830,-86.751520,GLENROSE AV,,,,0.00,,,WHITNEY AV,,,,0.00,Y,T-Intersection,Y,Intersection,None,,,         ,Joseph,Simon,Clear,Angle,no,no,no,no,no,False
102391571,METROPOLITAN NASHVILLE POLICE DEPT,20190377570,Davidson,Nashville,5/17/2019 8:05:00 AM,2,0,0,36.123820,-86.810820,I 440,,,,0.00,,,,,,,2.45,N,Not at Intersection, ,Entrance/Exit Ramp Related,Construction Zone,,,         ,Paul,Junkmann,Clear,Angle,no,no,no,no,no,False
102391573,METROPOLITAN NASHVILLE POLICE DEPT,20190377551,Davidson,Nashville,5/17/2019 7:57:00 AM,2,1,0,36.252490,-86.829900,BUENA VISTA PKE,,,,0.00,,,WHITES CREEK PKE,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Fabjan,Llukaj,Clear,Angle,no,no,no,no,no,False
102391576,METROPOLITAN NASHVILLE POLICE DEPT,20190377671,Davidson,Nashville,5/17/2019 8:00:00 AM,2,0,0,36.074650,-86.920390,HIGHWAY 70S,,,,135.00,Feet,West,BELLE FOREST SHOPPING CENTER P,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Clear,Front to Rear,no,no,no,no,no,False
102391578,METROPOLITAN NASHVILLE POLICE DEPT,20190377613,Davidson,Nashville,5/17/2019 8:25:00 AM,2,0,0,36.153880,-86.778000,LEA AV,,,,41.00,Feet,West,7TH AVS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Tony,Folad,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102391582,METROPOLITAN NASHVILLE POLICE DEPT,20190377639,Davidson,Nashville,5/17/2019 8:42:00 AM,3,0,0,36.099610,-86.739430,NOLENSVILLE PKE,,,,9.00,Feet,South,MCCALL ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,Jason,Kedzierski,,,no,no,no,no,no,False
102391586,METROPOLITAN NASHVILLE POLICE DEPT,20190377519,Davidson,Not in City Limit,5/17/2019 7:22:00 AM,2,0,0,36.112370,-86.929560,CHARLOTTE PKE,,,,29.00,Feet,East,SAWYER BROWN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jack,Crouch,Clear,Front to Rear,no,no,no,no,no,False
102391606,METROPOLITAN NASHVILLE POLICE DEPT,20190377657,Davidson,Nashville,5/17/2019 8:48:00 AM,2,0,0,36.116280,-86.771790,I 440,,,,0.00,,,,,,,5.00,N,Not at Intersection,N,Non-Junction,Construction Zone,Work On Shoulder Or Median,Activity Area,         ,Jon,Mcvey,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102391607,METROPOLITAN NASHVILLE POLICE DEPT,20190377713,Davidson,Nashville,5/17/2019 9:20:00 AM,2,0,0,36.102130,-86.740730,NOLENSVILLE PKE,,,,133.00,Feet,North,ANTIOCH PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jon,Mcvey,Clear,Angle,no,no,no,no,no,False
102391610,METROPOLITAN NASHVILLE POLICE DEPT,20190377687,Davidson,Nashville,5/17/2019 8:47:00 AM,2,0,0,36.183650,-86.610660,ANDREW JACKSON PKWY,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Thomas,Odom,Clear,Front to Rear,no,no,no,no,no,False
102391611,METROPOLITAN NASHVILLE POLICE DEPT,20190377665,Davidson,Nashville,5/17/2019 8:46:00 AM,2,0,0,36.180750,-86.762600,ELLINGTON PKWYS,,,,823.00,Feet,South,ELLINGTON PKWY S ENT RAMP,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Doyle,Price,Clear,Front to Rear,no,no,no,no,no,False
102391615,METROPOLITAN NASHVILLE POLICE DEPT,20190377430,Davidson,Nashville,5/17/2019 6:58:00 AM,2,1,0,36.153000,-86.727180,LEBANON PKE,,,,1681.00,Feet,West,SPENCE LN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Dance,Clear,HeadOn,no,no,no,no,no,False
102391620,METROPOLITAN NASHVILLE POLICE DEPT,20190377666,Davidson,Nashville,5/17/2019 7:56:00 AM,3,1,0,36.155410,-86.665190,DONELSON PKE,,,,162.00,Feet,North,LAKELAND DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Anna,Clayton,Clear,Front to Rear,no,no,no,no,no,False
102391630,METROPOLITAN NASHVILLE POLICE DEPT,20190377573,Davidson,Nashville,5/17/2019 7:45:00 AM,2,0,0,36.178810,-86.763220,ELLINGTON PKWYS,,,,317.00,Feet,North,ELLINGTON PKWYN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Zachary,Carter,Clear,Front to Rear,no,no,no,no,no,False
102391638,METROPOLITAN NASHVILLE POLICE DEPT,20190377725,Davidson,Nashville,5/17/2019 9:29:00 AM,2,0,0,36.086980,-86.648720,MURFREESBORO PKE,,,,25.00,Feet,North,NASHBORO BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Angle,no,no,no,no,yes,False
102391655,METROPOLITAN NASHVILLE POLICE DEPT,20190377783,Davidson,Nashville,5/17/2019 10:40:00 AM,2,0,0,36.162040,-86.768080,S 1ST ST,,,,0.00,,,DAVIDSON ST,,,,0.00,Y,T-Intersection, ,,None,,,         ,Kolby,Bryant,,,no,no,no,no,no,False
102391662,METROPOLITAN NASHVILLE POLICE DEPT,20190377667,Davidson,Nashville,5/17/2019 8:13:00 AM,2,0,0,36.140570,-86.722600,I 40,,,,0.00,,,,,,,213.50,N,Not at Intersection, ,Non-Junction,None,,,         ,Lee,Davis,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102391668,METROPOLITAN NASHVILLE POLICE DEPT,20190377841,Davidson,Nashville,5/17/2019 10:15:00 AM,1,0,0,36.083400,-86.763820,I 65,,,,0.00,,,,,,,77.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Louis,Cote,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
102391670,METROPOLITAN NASHVILLE POLICE DEPT,20190377988,Davidson,Not in City Limit,5/17/2019 11:19:00 AM,2,0,0,36.262210,-86.712210,GALLATIN PKES,,,,0.00,,,E OLD HICKORY BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Eric,Richardson,Clear,Front to Rear,no,no,no,no,no,False
102391671,METROPOLITAN NASHVILLE POLICE DEPT,20190377873,Davidson,Nashville,5/17/2019 10:26:00 AM,2,0,0,36.071870,-86.636180,MURFREESBORO PKE,,,,0.00,,,BELL RD,,,,0.00,Y,Four-Way,Y,Intersection-Related,None,,,         ,Joshua,Hausman,Clear,Angle,no,no,no,no,no,False
102391672,METROPOLITAN NASHVILLE POLICE DEPT,20190377976,Davidson,Nashville,5/17/2019 11:08:00 AM,2,1,0,36.155040,-86.797520,CHURCH ST,,,,0.00,,,18TH AVN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Jon,Mcvey,Clear,Angle,no,no,no,no,no,False
102391709,METROPOLITAN NASHVILLE POLICE DEPT,20190377596,Davidson,Nashville,5/17/2019 8:25:00 AM,1,0,0,36.183430,-86.773610,DICKERSON PKE,,,,0.00,,,,,,,0.00,,,N,OtherLocation,None,,,         ,Russell,Freeman,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
102391710,METROPOLITAN NASHVILLE POLICE DEPT,20190378002,Davidson,Nashville,5/17/2019 11:30:00 AM,2,1,0,36.180420,-86.803360,BUCHANAN ST,,,,0.00,Feet,,10TH AVN,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Holly,Davis,Clear,Front to Rear,no,no,no,no,no,False
102391712,METROPOLITAN NASHVILLE POLICE DEPT,20190378074,Davidson,Nashville,5/17/2019 11:05:00 AM,2,0,0,36.040900,-86.779380,OLD HICKORY BLVD,,,,0.00,,,STONE BROOK DR,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Earl,Davis,Clear,Angle,no,no,no,no,no,False
102391758,METROPOLITAN NASHVILLE POLICE DEPT,20190378032,Davidson,Nashville,5/17/2019 11:40:00 AM,2,0,0,36.116170,-86.696790,MURFREESBORO PKE,,,,187.00,Feet,East,MCGAVOCK PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Christopher,Beery,Clear,Angle,no,no,no,no,no,False
102391765,METROPOLITAN NASHVILLE POLICE DEPT,20190378056,Davidson,Nashville,5/17/2019 11:41:00 AM,1,0,0,36.083360,-86.698160,I24 W EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jessie,Meadows,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102391792,METROPOLITAN NASHVILLE POLICE DEPT,20190377655,Davidson,Nashville,5/17/2019 8:45:00 AM,2,0,0,36.188310,-86.746390,GALLATIN AV,,,,0.00,,,GRANADA AV,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Russell,Freeman,Clear,Angle,no,no,no,no,no,False
102391800,METROPOLITAN NASHVILLE POLICE DEPT,20190378062,Davidson,Not in City Limit,5/17/2019 12:04:00 PM,2,1,0,36.306590,-86.686690,GALLATIN PKEN,,,,0.00,,,,,,,0.00,,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,Bilbrey,Clear,Angle,no,no,no,yes,yes,False
102391814,METROPOLITAN NASHVILLE POLICE DEPT,20190378183,Davidson,Not in City Limit,5/17/2019 12:00:00 AM,1,0,0,36.082000,-86.945940,SAWYER BROWN RD,,,,514.00,Feet,West,ESTERBROOK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Curtis,Rich,Unknown,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
102391834,METROPOLITAN NASHVILLE POLICE DEPT,20190378193,Davidson,Nashville,5/17/2019 1:15:00 PM,2,0,0,36.193410,-86.830820,CLARKSVILLE PKE,,,,146.00,Feet,East,BUENA VISTA PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kenneth,Oneal,Clear,Unknown,no,no,no,yes,yes,False
102391837,METROPOLITAN NASHVILLE POLICE DEPT,20190378182,Davidson,Nashville,5/17/2019 1:06:00 PM,2,0,0,36.109350,-86.720100,I24 W EXT RAMP,,,,0.00,Feet,East,I 24,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Jessie,Meadows,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102391838,METROPOLITAN NASHVILLE POLICE DEPT,20190378188,Davidson,Nashville,5/17/2019 12:05:00 PM,2,1,0,36.072500,-86.635970,BELL RD,,,,236.00,Feet,North,MURFREESBORO PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Adam,Warren,Clear,Angle,no,no,no,no,no,False
102391839,METROPOLITAN NASHVILLE POLICE DEPT,2019 0378206,Davidson,Nashville,5/17/2019 1:25:00 PM,2,2,0,36.116680,-86.838420,WOODMONT BLVD,,,,168.00,Feet,West,WOODMONT HALL PL,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Paul,Junkmann,Clear,Front to Rear,no,no,no,no,no,False
102391840,METROPOLITAN NASHVILLE POLICE DEPT,20190378243,Davidson,Nashville,5/17/2019 1:30:00 PM,2,0,0,36.173270,-86.791400,ROSA L PARKS BLVD,,,,0.00,,,JEFFERSON ST,,,,0.00,Y,Four-Way, ,,None,,,         ,Holly,Davis,,,no,no,no,no,no,False
102391848,METROPOLITAN NASHVILLE POLICE DEPT,20190378131,Davidson,Nashville,5/17/2019 12:38:00 PM,2,1,0,36.166100,-86.794960,I 40,,,,0.00,,,,,,,208.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Isaac,Wood,Clear,Front to Rear,no,no,no,no,no,False
102391855,METROPOLITAN NASHVILLE POLICE DEPT,20190378239,Davidson,Nashville,5/17/2019 12:30:00 PM,2,0,0,36.086770,-86.694930,HARDING PL,,,,303.00,Feet,East,METROPLEX DR,,,,0.00,N,Not at Intersection, ,,None,,,         ,Jason,Kedzierski,,,no,no,no,no,no,False
102391859,METROPOLITAN NASHVILLE POLICE DEPT,20190378151,Davidson,Nashville,5/17/2019 12:57:00 PM,3,0,0,36.116910,-86.733480,LUTIE ST,,,,51.00,Feet,West,JAY DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joseph,Simon,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
102391871,METROPOLITAN NASHVILLE POLICE DEPT,20190378060,Davidson,Nashville,5/17/2019 11:52:00 AM,2,0,0,36.158290,-86.771890,HERMITAGE AV,,,,0.00,,,KOREAN VETERANS BLVD,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Frank,Campbell,Clear,Other,no,no,no,no,yes,False
102391874,METROPOLITAN NASHVILLE POLICE DEPT,20190378164,Davidson,Nashville,5/17/2019 12:45:00 PM,2,0,0,36.130360,-86.801980,BLAIR BLVD,,,,9.00,Feet,South,21ST AVS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jon,Mcvey,Cloudy,Front to Rear,no,no,no,no,yes,False
102391875,METROPOLITAN NASHVILLE POLICE DEPT,20190378212,Davidson,Nashville,5/17/2019 1:30:00 PM,2,1,0,36.111140,-86.748530,THOMPSON LN,,,,104.00,Feet,East,LANDERS AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jon,Mcvey,Cloudy,Angle,no,no,no,no,no,False
102391881,METROPOLITAN NASHVILLE POLICE DEPT,20190378244,Davidson,Nashville,5/17/2019 1:31:00 PM,2,0,0,36.211820,-86.775650,I 65,,,,0.00,,,,,,,87.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Jonathon,Sheppard,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102391887,METROPOLITAN NASHVILLE POLICE DEPT,20190378341,Davidson,Not in City Limit,5/17/2019 1:57:00 PM,2,0,0,36.261580,-86.712420,GALLATIN PKES,,,,237.00,Feet,South,E OLD HICKORY BLVD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Christopher,Littles,,,no,no,no,no,no,False
102391903,METROPOLITAN NASHVILLE POLICE DEPT,20190376391,Davidson,Nashville,5/16/2019 8:00:00 PM,2,0,0,36.185170,-86.816490,CLARKSVILLE PKE,,,,241.00,Feet,East,25TH AVN,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Justin,Vaughn,Clear,Front to Rear,no,no,no,no,yes,False
102391904,METROPOLITAN NASHVILLE POLICE DEPT,20190375780,Davidson,Nashville,5/16/2019 5:25:00 PM,2,1,0,36.172950,-86.795150,10TH AVN,,,,0.00,Feet,,REV DR ENOCH JONES BLVD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Justin,Vaughn,Clear,Angle,no,no,no,no,no,False
102391905,METROPOLITAN NASHVILLE POLICE DEPT,20190378371,Davidson,Nashville,5/17/2019 2:40:00 PM,2,0,0,36.175760,-86.875610,CENTENNIAL PL,,,,102.00,Feet,North,CENTENNIAL BLVD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kelby,Dumond,Clear,Front to Rear,no,no,no,no,no,False
102391918,METROPOLITAN NASHVILLE POLICE DEPT,20190378311,Davidson,Nashville,5/17/2019 2:30:00 PM,2,2,0,36.170960,-86.800660,JEFFERSON ST,,,,0.00,,,14TH AVN,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Luke,Steigerwalt,Clear,Angle,no,no,no,no,no,False
102391927,METROPOLITAN NASHVILLE POLICE DEPT,20190378445,Davidson,Antioch,5/17/2019 3:04:00 PM,2,0,0,36.058560,-86.597750,HAMILTON CHURCH RD,,,,0.00,,,HOBSON PKE,,,,0.00,Y,Four-Way, ,Intersection-Related,None,,,         ,Laura,Williams,Clear,Front to Rear,no,no,no,no,no,False
102391931,METROPOLITAN NASHVILLE POLICE DEPT,20190378459,Davidson,Nashville,5/17/2019 3:25:00 PM,3,0,0,36.171530,-86.764580,S 5TH ST,,,,124.00,Feet,South,WOODLAND ST,,,,0.00,N,Not at Intersection, ,,None,,,         ,Riley,Brewer,,,no,no,no,no,no,False
102391932,METROPOLITAN NASHVILLE POLICE DEPT,20190378470,Davidson,Goodlettsville,5/17/2019 3:31:00 PM,3,0,0,36.288050,-86.725400,I 65,,,,0.00,,,,,,,94.00,N,Not at Intersection, ,,None,,,         ,Christopher,Littles,,,no,no,no,no,no,False
102391940,METROPOLITAN NASHVILLE POLICE DEPT,20190378405,Davidson,Nashville,5/17/2019 3:02:00 PM,2,0,0,36.087420,-86.763350,I65 S EXT RAMP,,,,0.00,,,I 65,,,,0.00,Y,Y-Intersection, ,,None,,,         ,FELIKS,ABRAHAMYAN,,,no,no,no,no,no,False
102391982,METROPOLITAN NASHVILLE POLICE DEPT,20190378540,Davidson,Nashville,5/17/2019 3:56:00 PM,2,0,0,36.185650,-86.767580,WILBURN ST,,,,187.00,Feet,East,MERIDIAN ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Cody,Jaworski,Clear,Angle,no,no,no,no,no,False
102391990,METROPOLITAN NASHVILLE POLICE DEPT,20190378486,Davidson,Nashville,5/17/2019 3:35:00 PM,3,0,0,36.146680,-86.767820,4TH AVS,,,,0.00,,,,,,,0.00,,, ,Non-Junction,None,,,         ,Arend,Groeneweg,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102392008,METROPOLITAN NASHVILLE POLICE DEPT,20190378513,Davidson,Nashville,5/17/2019 2:15:00 PM,2,0,0,36.239770,-86.604720,BRANDYWINE POINTE BLVD,,,,214.00,Feet,North,WILLIAMS WAY,,,,0.00,N,Not at Intersection, ,,None,,,         ,Tyler,Hall,,,no,no,no,yes,no,False
102392011,METROPOLITAN NASHVILLE POLICE DEPT,20190378496,Davidson,Nashville,5/17/2019 3:40:00 PM,2,0,0,36.215010,-86.590450,LEBANON PKE,,,,588.00,Feet,West,BIG HORN DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Joshua,Hausman,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102392014,METROPOLITAN NASHVILLE POLICE DEPT,20190378587,Davidson,Nashville,5/17/2019 2:10:00 PM,2,0,0,36.119180,-86.766770,I 440,,,,0.00,,,,,,,5.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Jesse,Cox,Clear,Angle,no,no,no,no,yes,False
102392015,METROPOLITAN NASHVILLE POLICE DEPT,20190378544,Davidson,Nashville,5/17/2019 3:55:00 PM,2,0,0,36.045210,-86.743940,BRIGHTON VILLAGE DR,,,,0.00,,,EDMONDSON PKE,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,FELIKS,ABRAHAMYAN,Clear,Front to Rear,no,no,no,no,no,False
102392019,METROPOLITAN NASHVILLE POLICE DEPT,2019-0378154,Davidson,Nashville,5/17/2019 12:58:00 PM,2,1,0,36.231600,-86.781520,EWING DR,,,,0.00,,,BRICK CHURCH PKE,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,Arthur,Hipp,Clear,Angle,no,no,no,no,no,False
102392022,METROPOLITAN NASHVILLE POLICE DEPT,20190378312,Davidson,Nashville,5/17/2019 3:40:00 PM,2,0,0,36.156130,-86.760280,I40 E ENT RAMP,,,,419.00,Feet,South,I40 E ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Thomas,Odom,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102392027,METROPOLITAN NASHVILLE POLICE DEPT,20190378543,Davidson,Not in City Limit,5/17/2019 3:53:00 PM,2,0,0,36.074980,-86.979400,I 40,,,,0.00,,,,,,,194.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Molly,Page,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
102392030,METROPOLITAN NASHVILLE POLICE DEPT,20190378418,Davidson,Nashville,5/17/2019 3:20:00 PM,2,0,0,36.255510,-86.705750,NEELYS BEND RD,,,,0.00,Feet,North,IDLEWILD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Evan,Grace,Clear,"Sideswipe, Opposite Direction",no,no,no,no,no,False
102392032,METROPOLITAN NASHVILLE POLICE DEPT,2019-0378030,Davidson,Nashville,5/17/2019 11:45:00 AM,1,0,0,36.192260,-86.752810,ELLINGTON PKWYN,,,,122.00,Feet,South,ELLINGTON PKWY N ENT RAMP,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Brandon,O'Guin,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
102392036,METROPOLITAN NASHVILLE POLICE DEPT,20190378628,Davidson,Nashville,5/17/2019 3:40:00 PM,2,0,0,36.150340,-86.758740,CANNON ST,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Darci,Stechman,Clear,Front to Rear,no,no,no,yes,yes,False
102392052,METROPOLITAN NASHVILLE POLICE DEPT,20190378738,Davidson,Nashville,5/17/2019 4:09:00 PM,2,0,0,36.150890,-86.847110,50TH AVN,,,,0.00,,,PARK AV,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Steven,Wiser,Clear,Angle,no,no,no,no,no,False
102392053,METROPOLITAN NASHVILLE POLICE DEPT,20190378596,Davidson,Nashville,5/17/2019 3:52:00 PM,2,0,0,36.082830,-86.730470,WELSHWOOD DR,,,,545.00,Feet,East,CORNING DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Akira,McSwain,Clear,Angle,no,no,no,no,yes,False
102392054,METROPOLITAN NASHVILLE POLICE DEPT,20190378704,Davidson,Nashville,5/17/2019 5:01:00 PM,2,0,0,36.037970,-86.797770,OLD HICKORY BLVD,,,,0.00,,,WOODWARD HILLS PL,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Akira,McSwain,Clear,Front to Rear,no,no,no,no,no,False
102392057,METROPOLITAN NASHVILLE POLICE DEPT,20190378534,Davidson,Nashville,5/17/2019 3:53:00 PM,2,0,0,36.206620,-86.777900,W TRINITY LN,,,,0.00,Feet,East,BRICK CHURCH PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Justin,Vaughn,Clear,Angle,no,no,no,no,no,False
102392079,METROPOLITAN NASHVILLE POLICE DEPT,20190378802,Davidson,Nashville,5/17/2019 5:42:00 PM,2,0,0,36.125730,-86.788630,CARUTHERS AV,,,,202.00,Feet,East,12TH AVS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Randy,Puckett,Clear,Angle,no,no,no,no,no,False
102392080,METROPOLITAN NASHVILLE POLICE DEPT,20190378682,Davidson,Not in City Limit,5/17/2019 4:53:00 PM,2,0,0,36.263190,-86.713230,OLD HICKORY BLVDW,,,,407.00,Feet,East,DOUGLAS ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Christopher,Littles,Clear,Angle,no,no,no,no,no,False
102392081,METROPOLITAN NASHVILLE POLICE DEPT,20190378662,Davidson,Not in City Limit,5/17/2019 4:41:00 PM,2,0,0,36.263070,-86.711920,STATE RT 45,,,,0.00,,,GALLATIN PKEN,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Christopher,Littles,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
102392082,METROPOLITAN NASHVILLE POLICE DEPT,20190378759,Davidson,Not in City Limit,5/17/2019 5:24:00 PM,3,0,0,36.271720,-86.794450,I 24,,,,0.00,,,,,,,41.00,N,Not at Intersection, ,,None,,,         ,Christopher,Littles,,,no,no,no,no,no,False
102392088,METROPOLITAN NASHVILLE POLICE DEPT,20190378849,Davidson,Nashville,5/17/2019 12:00:00 AM,2,0,0,36.143950,-86.738620,I 40,,,,0.00,,,,,,,212.40,N,Not at Intersection,N,Non-Junction,None,,,         ,Darci,Stechman,Clear,Front to Rear,no,no,no,no,yes,False
102392102,METROPOLITAN NASHVILLE POLICE DEPT,20190378797,Davidson,Nashville,5/17/2019 12:00:00 AM,2,0,0,36.046060,-86.674190,BLUE HOLE RD,,,,126.00,Feet,North,BELL RD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Madison,Meiss,,,no,no,no,no,no,False
102392103,METROPOLITAN NASHVILLE POLICE DEPT,20190378755,Davidson,Nashville,5/17/2019 4:36:00 PM,2,0,0,36.039990,-86.743100,OLD HICKORY BLVD,,,,110.00,Feet,East,EDMONDSON PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Coll,Clear,Angle,no,no,no,no,no,False
102392106,METROPOLITAN NASHVILLE POLICE DEPT,20190378820,Davidson,Nashville,5/17/2019 5:03:00 PM,2,0,0,36.073960,-86.734970,BLACKMAN RD,,,,0.00,,,OVERCREST DR,,,,0.00,Y,T-Intersection, ,,None,,,         ,FELIKS,ABRAHAMYAN,,,no,no,no,no,no,False
102392108,METROPOLITAN NASHVILLE POLICE DEPT,20190378762,Davidson,Nashville,5/17/2019 12:00:00 AM,4,1,0,36.168340,-86.656880,LEBANON PKE,,,,8.00,Feet,West,MUNN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Torry,Hill,Clear,Front to Rear,no,no,no,no,yes,False
