master_record_number,agency,agency_tracking_number,county,city,collision_date,vehicles_involved,number_injured,number_dead,latitude,longitude,roadway_name,roadway_suffix,roadway_number,roadway_local_id,distance_from_reference,miles-feet_indicator,direction_from_reference,intersection_road_name,intersection_road_name_suffix,intersection_road_number,intersection_local_id,mile_marker,intersection_indicator,intersect_type,interchange_related_indicator,relation_to_junction,work_zone_type,construction_maintenance_zone,construction_maintenance_zone_location,fatal_case_number,officer_first_name,officer_last_name,weather_condition(s),manner_of_crash,pedestrian,bicycle,scooter,parking,hitrun,mou
101453689,METROPOLITAN NASHVILLE POLICE DEPT,20161026913,Davidson,Nashville,11/18/2016 5:03:00 PM,4,0,0,36.180200,-86.762530,ELLINGTON PKWYN,,,,630.00,Feet,East,ELLINGTON PKWYS,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Michael,Moss,Clear,Front to Rear,no,no,no,no,no,False
101453690,METROPOLITAN NASHVILLE POLICE DEPT,20161027072,Davidson,Nashville,11/18/2016 5:48:00 PM,1,0,0,36.035380,-86.713980,BRENTWOOD HIGHLANDS DR,,,,212.00,Feet,West,NOLENSVILLE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Edin,Plancic,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101453696,METROPOLITAN NASHVILLE POLICE DEPT,20161026784,Davidson,Nashville,11/18/2016 3:50:00 PM,1,0,0,36.149860,-86.865310,LELLYETT ST,,,,0.00,,,OBRIEN AV,,,,0.00,Y,T-Intersection,N,Non-Junction,None,,,         ,Benny,Pittman,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101453697,METROPOLITAN NASHVILLE POLICE DEPT,20161026821,Davidson,Nashville,11/18/2016 3:28:00 PM,2,1,0,36.148480,-86.822280,I 440,,,,0.00,,,,,,,1.35,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Griffin,Clear,Angle,no,no,no,no,yes,False
101453698,METROPOLITAN NASHVILLE POLICE DEPT,2016-1027121,Davidson,Nashville,11/18/2016 5:59:00 PM,1,0,0,36.111780,-86.872240,JOCELYN HOLLOW RD,,,,405.00,Feet,North,GUN CLUB RD,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ryan,Allen,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101453699,METROPOLITAN NASHVILLE POLICE DEPT,20161026645,Davidson,Nashville,11/18/2016 3:09:00 PM,2,0,0,36.133830,-86.788810,ACKLEN AV,,,,0.00,,,12TH AVS,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Emily,Mulready,Clear,Angle,no,no,no,no,no,False
101453700,METROPOLITAN NASHVILLE POLICE DEPT,20161027025,Davidson,Nashville,11/18/2016 3:40:00 PM,2,0,0,36.130300,-86.751600,WHITNEY AV,,,,0.00,,,POLK AV,,,,0.00,Y,T-Intersection, ,Non-Junction,None,,,         ,Alyson,Cook,Clear,Front to Rear,no,no,no,no,no,False
101453702,METROPOLITAN NASHVILLE POLICE DEPT,20161027161,Davidson,Nashville,11/18/2016 5:06:00 PM,2,0,0,36.165580,-86.764300,I 24,,,,0.00,,,,,,,49.00,N,Not at Intersection, ,,None,,,         ,Derek,Betty,,,no,no,no,no,no,False
101453704,METROPOLITAN NASHVILLE POLICE DEPT,20161027147,Davidson,Nashville,11/18/2016 6:24:00 PM,2,0,0,36.207020,-86.791600,BAPTIST WORLD CENTER DR,,,,0.00,,,W TRINITY LN,,,,0.00,Y,Four-Way, ,Non-Junction,None,,,         ,Michael,Brooks,Clear,Angle,no,no,no,no,no,False
101453705,METROPOLITAN NASHVILLE POLICE DEPT,20161027003,Davidson,Nashville,11/18/2016 5:37:00 PM,2,0,0,36.178650,-86.800690,I 65,,,,0.00,,,,,,,84.90,N,Not at Intersection, ,Non-Junction,None,,,         ,Thomas,Burns,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101453707,METROPOLITAN NASHVILLE POLICE DEPT,20161027126,Davidson,Nashville,11/18/2016 5:09:00 PM,2,0,0,36.150220,-86.780850,DIVISION ST,,,,0.00,,,9TH AVS,,,,0.00,Y,T-Intersection, ,,None,,,         ,Jason,Thomas,,,no,no,no,no,no,False
101453708,METROPOLITAN NASHVILLE POLICE DEPT,20161027123,Davidson,Nashville,11/18/2016 6:00:00 PM,2,0,0,36.151690,-86.677000,ROYAL PKWY,,,,0.00,,,ELM HILL PKE,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,Patrick,Taylor,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101453709,BERRY HILL POLICE DEPT,16-4026,Davidson,Nashville,11/17/2016 1:25:00 PM,2,0,0,36.112330,-86.767020,THOMPSON LN,,,,0.00,,,BRANSFORD AV,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Larry,Carter,Clear,Front to Rear,no,no,no,no,no,False
101453711,METROPOLITAN NASHVILLE POLICE DEPT,20161026867,Davidson,Nashville,11/18/2016 4:30:00 PM,2,0,0,36.142190,-86.776700,I 65,,,,0.00,,,,,,,82.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Akira,McSwain,Clear,Front to Rear,no,no,no,no,no,False
101453716,METROPOLITAN NASHVILLE POLICE DEPT,20161027035,Davidson,Nashville,11/18/2016 5:05:00 PM,2,0,0,36.156580,-86.787480,12TH AVS,,,,0.00,,,BROADWAY,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Kendra,Cowper,Clear,Angle,no,no,no,no,no,False
101453719,METROPOLITAN NASHVILLE POLICE DEPT,20161027183,Davidson,Nashville,11/18/2016 6:29:00 PM,2,0,0,36.148270,-86.760770,LAFAYETTE ST,,,,106.00,Feet,West,LINCOLN ST,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Alyson,Cook,Clear,Angle,no,no,no,no,yes,False
101453724,METROPOLITAN NASHVILLE POLICE DEPT,20161027090,Davidson,Nashville,11/18/2016 6:13:00 PM,2,5,0,36.241960,-86.757100,BRILEY PKWY W ENT RAMP,,,,0.00,,,DICKERSON PKE ENT RAMP,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Bradley,Campbell,Clear,"Sideswipe, Same Direction",no,no,no,no,no,False
101453738,METROPOLITAN NASHVILLE POLICE DEPT,20161027051,Davidson,Nashville,11/18/2016 12:00:00 AM,2,0,0,36.165220,-86.749870,S 12TH ST,,,,40.00,Feet,North,LENORE ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Gordon,Stovall,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101453739,METROPOLITAN NASHVILLE POLICE DEPT,20161027018,Davidson,Nashville,11/18/2016 5:46:00 PM,2,1,0,36.129140,-86.772860,I 65,,,,0.00,,,,,,,81.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Griffin,Clear,Front to Rear,no,no,no,no,no,False
101453740,METROPOLITAN NASHVILLE POLICE DEPT,20161026971,Davidson,Nashville,11/18/2016 4:53:00 PM,2,0,0,36.133230,-86.801310,PORTLAND AV,,,,0.00,,,MAGNOLIA BLVD,,,,0.00,Y,Five Point Or More, ,,None,,,         ,Eric,Burford,,,no,no,no,no,no,False
101453741,METROPOLITAN NASHVILLE POLICE DEPT,20161027092,Davidson,Nashville,11/18/2016 6:13:00 PM,3,1,0,36.148590,-86.781430,I 40,,,,0.00,,,,,,,209.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Burford,Clear,Front to Rear,no,no,no,no,no,False
101453757,METROPOLITAN NASHVILLE POLICE DEPT,20161026885,Davidson,Nashville,11/18/2016 4:50:00 PM,1,0,0,36.179980,-86.772560,LANE GARDEN APTS PVTDR,,,,27.00,Feet,West,JOSEPH AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Lefler,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,no,False
101453758,METROPOLITAN NASHVILLE POLICE DEPT,20161027120,Davidson,Nashville,11/18/2016 5:50:00 PM,2,0,0,36.130450,-86.900000,I40 W EXT RAMP,,,,0.00,,,I 40,,,,0.00,Y,T-Intersection, ,,None,,,         ,Ethan,Usherwood,,,no,no,no,no,no,False
101453767,METROPOLITAN NASHVILLE POLICE DEPT,20161027006,Davidson,Nashville,11/18/2016 4:34:00 PM,2,0,0,36.085890,-86.769380,HARDING PL,,,,149.00,Feet,West,PEACH ORCHARD DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Charles,Griffin,Clear,Angle,no,no,no,no,yes,False
101453779,METROPOLITAN NASHVILLE POLICE DEPT,2016-1027362,Davidson,Nashville,11/18/2016 7:08:00 PM,2,0,0,36.091360,-86.828510,HARDING PL,,,,0.00,,,HILLSBORO PKE,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ryan,Allen,Clear,Angle,no,no,no,no,no,False
101453783,METROPOLITAN NASHVILLE POLICE DEPT,20161027392,Davidson,Not in City Limit,11/18/2016 8:04:00 PM,1,0,0,36.077430,-87.019580,I40 W EXT RAMP,,,,0.00,,East,I 40,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Ethan,Usherwood,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101453786,METROPOLITAN NASHVILLE POLICE DEPT,20161026968,Davidson,Nashville,11/18/2016 5:15:00 PM,3,1,0,36.181200,-86.606770,OLD HICKORY BLVD,,,,526.00,Feet,East,FRIST BLVD,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Christopher,Mackey,Clear,Front to Rear,no,no,no,no,no,False
101453791,METROPOLITAN NASHVILLE POLICE DEPT,20161026915,Davidson,Nashville,11/18/2016 4:42:00 PM,2,0,0,36.238400,-86.723980,GALLATIN PKES,,,,152.00,Feet,South,GALLATIN PKE,,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Samuel,Miller,Clear,Front to Rear,no,no,no,no,no,False
101453799,METROPOLITAN NASHVILLE POLICE DEPT,20161027507,Davidson,Nashville,11/18/2016 7:39:00 PM,2,0,0,36.150200,-86.857760,CHARLOTTE PKE,,,,60.00,Feet,East,WHITE BRIDGE PKE,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Barrett,Teague,Clear,"Sideswipe, Opposite Direction",no,no,no,no,yes,False
101453808,METROPOLITAN NASHVILLE POLICE DEPT,20161027587,Davidson,Nashville,11/18/2016 8:45:00 PM,2,0,0,36.153970,-86.794550,17TH AVN,,,,78.00,Feet,North,WEST END AV,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Eric,Burford,Clear,Front to Rear,no,no,no,no,yes,False
101453811,METROPOLITAN NASHVILLE POLICE DEPT,2016-1027481,Davidson,Not in City Limit,11/18/2016 7:11:00 PM,2,0,0,36.069040,-86.932540,OLD HARDING PKE,,,,200.00,Feet,North,COLICE JEANNE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Rogers,Clear,Angle,no,no,no,no,no,False
101453826,METROPOLITAN NASHVILLE POLICE DEPT,20161027464,Davidson,Not in City Limit,11/18/2016 8:21:00 PM,1,2,0,36.355420,-86.881390,WHITES CREEK PKE,,,,991.00,Feet,South,JACKMAN RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Michael,Brooks,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,yes,False
101453829,METROPOLITAN NASHVILLE POLICE DEPT,20161027696,Davidson,Nashville,11/18/2016 9:33:00 PM,1,0,0,36.088030,-86.783470,BATTERY LN,,,,217.00,Feet,West,DUSTIN LN,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Edin,Plancic,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101453835,METROPOLITAN NASHVILLE POLICE DEPT,20161027717,Davidson,Nashville,11/18/2016 9:35:00 PM,2,0,0,36.150020,-86.798300,20TH AVS,,,,169.00,Feet,North,BROADWAY,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Ralph,Smith IV,Clear,Angle,no,no,no,no,no,Campus
101453847,METROPOLITAN NASHVILLE POLICE DEPT,20161027659,Davidson,Nashville,11/18/2016 9:18:00 PM,2,1,0,36.082100,-86.761700,I65 N EXT RAMP,,,,0.00,,,HARDING PL,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Charles,Griffin,Clear,Front to Rear,no,no,no,no,no,False
101453848,METROPOLITAN NASHVILLE POLICE DEPT,20161027490,Davidson,Nashville,11/18/2016 8:28:00 PM,1,1,0,36.171260,-86.652080,LEBANON PKE,,,,206.00,Feet,East,RIVERCREST PASS,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Dontaveous,Eubanks,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101453857,METROPOLITAN NASHVILLE POLICE DEPT,20161026954,Davidson,Nashville,11/18/2016 5:15:00 PM,2,1,0,36.110940,-86.745220,THOMPSON LN,,,,0.00,,,NOLENSVILLE PKE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,Emily,Mulready,Clear,Angle,no,no,no,no,no,False
101453860,METROPOLITAN NASHVILLE POLICE DEPT,20161027268,Davidson,Nashville,11/18/2016 4:59:00 PM,2,0,0,36.044800,-86.661990,BELL RD,,,,137.00,Feet,West,CANE RIDGE RD,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,William,Durham,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101453861,METROPOLITAN NASHVILLE POLICE DEPT,20161027343,Davidson,Goodlettsville,11/18/2016 7:00:00 PM,4,0,0,36.301840,-86.693160,GALLATIN PKEN,,,,107.00,Feet,East,THE GALLERY AT RIVERGATE PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cecilia,Gomez,Clear,Angle,no,no,no,no,no,False
101453863,METROPOLITAN NASHVILLE POLICE DEPT,20161027418,Davidson,Nashville,11/18/2016 7:18:00 PM,2,0,0,36.198440,-86.620270,LEBANON PKE,,,,0.00,,,OLD HICKORY BLVD,,,,0.00,Y,Four-Way,Y,Intersection,None,,,         ,Kyle,Burks,Clear,Front to Rear,no,no,no,no,no,False
101453864,METROPOLITAN NASHVILLE POLICE DEPT,20161027662,Davidson,Nashville,11/18/2016 7:30:00 PM,2,0,0,36.183300,-86.609940,OLD HICKORY BLVD,,,,248.00,Feet,East,ANDREW JACKSON PKWY,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Kyle,Burks,Clear,Front to Rear,no,no,no,no,yes,False
101453913,METROPOLITAN NASHVILLE POLICE DEPT,20161027127,Davidson,Nashville,11/18/2016 6:27:00 PM,1,0,0,36.250780,-86.718450,GALLATIN PKES,,,,0.00,,,MOVING CENTER CT,,,,0.00,Y,T-Intersection, ,Intersection-Related,None,,,         ,Samuel,Miller,Cloudy,Not Collision with Motor Vehicle in Transport,yes,no,no,no,no,False
101453914,METROPOLITAN NASHVILLE POLICE DEPT,20161027546,Davidson,Not in City Limit,11/18/2016 6:46:00 PM,2,0,0,36.264000,-86.711590,GALLATIN PKEN,,,,70.00,Feet,North,OLD TIME VILLAGE PVTDR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Miller,Cloudy,Angle,no,no,no,no,yes,False
101453915,METROPOLITAN NASHVILLE POLICE DEPT,20161027642,Davidson,Not in City Limit,11/18/2016 6:41:00 PM,2,0,0,36.262850,-86.712000,GALLATIN PKES,,,,80.00,Feet,South,STATE RT 45,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Samuel,Miller,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
101453926,METROPOLITAN NASHVILLE POLICE DEPT,20161027296,Davidson,Nashville,11/18/2016 6:38:00 PM,2,0,0,36.146900,-86.743130,I 40,,,,0.00,,,,,,,212.10,N,Not at Intersection, ,,None,,,         ,Bryan,Byrnes,,,no,no,no,no,no,False
101453927,METROPOLITAN NASHVILLE POLICE DEPT,20161027052,Davidson,Nashville,11/18/2016 5:48:00 PM,3,0,0,36.248160,-86.742880,I 65,,,,0.00,,,I65 S EXT RAMP,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Joel,Callies,Clear,Front to Rear,no,no,no,no,no,False
101453935,METROPOLITAN NASHVILLE POLICE DEPT,20161027840,Davidson,Nashville,11/18/2016 10:30:00 PM,2,1,0,36.206080,-86.771100,W TRINITY LN,,,,0.00,,,LUCAS LN,,,,0.00,Y,T-Intersection,N,Intersection,None,,,         ,Gordon,Stovall,Rain,Angle,no,no,no,no,no,False
101453940,METROPOLITAN NASHVILLE POLICE DEPT,20161027731,Davidson,Nashville,11/18/2016 8:40:00 PM,2,0,0,36.046820,-86.679240,BELL RD,,,,51.00,Feet,East,BRITTANY PARK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Alyson,Cook,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101453947,METROPOLITAN NASHVILLE POLICE DEPT,20161027862,Davidson,Madison,11/18/2016 8:53:00 PM,2,0,0,36.292530,-86.694990,MYATT DR,,,,0.00,,,,,,,0.00,,, ,,None,,,         ,Patrick,McGinnis,,,no,no,no,no,no,False
101453950,METROPOLITAN NASHVILLE POLICE DEPT,20161027816,Davidson,Nashville,11/18/2016 10:22:00 PM,1,1,0,36.045920,-86.658050,BELL RD,,,,49.00,Feet,West,COLLINS PARK DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Alyson,Cook,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101453954,METROPOLITAN NASHVILLE POLICE DEPT,20161027809,Davidson,Nashville,11/18/2016 10:15:00 PM,3,0,0,36.108440,-86.720930,I 24,,,,0.00,,,,,,,53.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Candice,Soper,Clear,"Sideswipe, Same Direction",no,no,no,no,yes,False
101453968,Nashville Airport Police,2016-03264,Davidson,Nashville,11/8/2016 1:40:00 PM,2,0,0,36.105490,-86.666550,FAIRCLOTH LN,,,,0.00,,,,,,,0.00,,, ,"Driveway, Alley Access, etc",None,,,         ,Bradley,Kessler,Clear,Front to Rear,no,no,no,yes,no,False
101453976,METROPOLITAN NASHVILLE POLICE DEPT,20161027545,Davidson,Antioch,11/18/2016 8:34:00 PM,1,0,0,36.060710,-86.624010,MURFREESBORO PKE,,,,1482.00,Feet,West,HAMILTON GLEN PL,,,,0.00,N,Not at Intersection,N,OtherLocation,None,,,         ,Victoria,Cunningham,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,yes,yes,False
101453977,METROPOLITAN NASHVILLE POLICE DEPT,20161027313,Davidson,Antioch,11/18/2016 6:50:00 PM,1,0,0,36.057560,-86.595300,HAMILTON CHURCH RD,,,,807.00,Feet,East,HOBSON PKE,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Victoria,Cunningham,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101453990,METROPOLITAN NASHVILLE POLICE DEPT,20161027996,Davidson,Nashville,11/18/2016 11:40:00 PM,2,1,0,36.217700,-86.696250,MUSIC VALLEY DR,,,,228.00,Feet,North,OPRYLAND DR,,,,0.00,N,Not at Intersection,N,"Driveway, Alley Access, etc",None,,,         ,Curtis,Fisher,Rain,Angle,no,no,no,no,yes,False
101454008,METROPOLITAN NASHVILLE POLICE DEPT,20161027057,Davidson,Nashville,11/18/2016 6:01:00 PM,3,1,0,36.002360,-86.696770,NOLENSVILLE PKE,,,,207.00,Feet,South,HIGH POINT TER,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Victoria,Cunningham,Clear,Front to Rear,no,no,no,no,no,False
101454023,METROPOLITAN NASHVILLE POLICE DEPT,20161028106,Davidson,Nashville,11/19/2016 12:15:00 AM,1,1,0,36.161890,-86.775170,2ND AVS,,,,0.00,,,2ND AVN,,,,0.00,Y,Four-Way,N,Non-Junction,None,,,         ,John,Anderson,Rain,Not Collision with Motor Vehicle in Transport,yes,no,no,no,yes,False
101454033,METROPOLITAN NASHVILLE POLICE DEPT,20161028194,Davidson,Nashville,11/19/2016 12:54:00 AM,2,0,0,36.047070,-86.647990,MT VIEW RD,,,,0.00,,,BELL FORGE LNE,,,,0.00,Y,Four-Way,N,Intersection,None,,,         ,William,Coy,Rain,Angle,no,no,no,no,no,False
101454034,METROPOLITAN NASHVILLE POLICE DEPT,20161028198,Davidson,Nashville,11/19/2016 1:00:00 AM,2,0,0,36.166230,-86.765790,SHELBY AV,,,,0.00,,,INTERSTATE DR,,,,0.00,Y,OTHER, ,Entrance/Exit Ramp Related,None,,,         ,Jeremy,King,Rain,Angle,no,no,no,no,no,False
101454040,METROPOLITAN NASHVILLE POLICE DEPT,20161028213,Davidson,Nashville,11/19/2016 12:08:00 AM,2,0,0,36.073020,-86.692180,I 24,,,,0.00,,,,,,,56.70,N,Not at Intersection,N,Non-Junction,None,,,         ,Justin,McCormick,Rain,Front to Rear,no,no,no,no,yes,False
101454041,GOODLETTSVILLE POLICE DEPT,16-40093,Davidson,Goodlettsville,11/18/2016 11:56:00 PM,2,0,0,36.305996,-86.703129,RIVERGATE,PKWY,,,50.00,Feet,West,RIVERGATE,DR,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Jeffrey,Petty,Rain,"Sideswipe, Same Direction",no,no,no,no,yes,False
101454042,GOODLETTSVILLE POLICE DEPT,16-40097,Davidson,Goodlettsville,11/18/2016 11:56:00 PM,2,1,0,36.305996,-86.703129,RIVERGATE,PKWY,,,50.00,Feet,West,RIVERGATE,DR,,,0.00,N,Not at Intersection,Y,Non-Junction,None,,,         ,Jeffrey,Petty,Rain,HeadOn,no,no,no,no,no,False
101454048,METROPOLITAN NASHVILLE POLICE DEPT,20161028181,Davidson,Nashville,11/19/2016 12:56:00 AM,1,4,0,36.125600,-86.732890,I440 W ENT RAMP,,,,0.00,,,I 440,,,,0.00,Y,OTHER,Y,Entrance/Exit Ramp Related,None,,,         ,Erik,Dabbs,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101454050,METROPOLITAN NASHVILLE POLICE DEPT,20161028010,Davidson,Nashville,11/18/2016 10:50:00 PM,2,0,0,36.039790,-86.742800,OLD HICKORY BLVD,,,,0.00,,,EDMONDSON PKE,,,,0.00,,Not at Intersection,N,Non-Junction,None,,,         ,Joshua,Dickall,Clear,Unknown,no,no,no,yes,yes,False
101454051,METROPOLITAN NASHVILLE POLICE DEPT,20161028292,Davidson,Nashville,11/19/2016 1:37:00 AM,1,0,0,36.039180,-86.782560,I 65,,,,0.00,,,,,,,74.60,N,Not at Intersection, ,Non-Junction,None,,,         ,Joshua,Dickall,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101454054,METROPOLITAN NASHVILLE POLICE DEPT,20161028143,Davidson,Nashville,11/18/2016 10:22:00 PM,2,0,0,36.076230,-86.686330,DENISE DR,,,,320.00,Feet,East,OVERBY DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Autumn,Manning,Clear,Angle,no,no,no,no,yes,False
101454055,METROPOLITAN NASHVILLE POLICE DEPT,20161028265,Davidson,Nashville,11/19/2016 1:40:00 AM,2,0,0,36.086880,-86.696810,HARDING PL,,,,254.00,Feet,West,S PERIMETER PARK DR,,,,0.00,N,Not at Intersection, ,Non-Junction,None,,,         ,Pamela,Caulder,Rain,Front to Rear,no,no,no,no,no,False
101454058,METROPOLITAN NASHVILLE POLICE DEPT,20161028219,Davidson,Nashville,11/19/2016 12:03:00 AM,2,0,0,36.072660,-86.691970,I 24,,,,0.00,,,,,,,56.75,N,Not at Intersection,N,Non-Junction,None,,,         ,Justin,McCormick,Rain,Front to Rear,no,no,no,no,yes,False
101454060,METROPOLITAN NASHVILLE POLICE DEPT,20161028330,Davidson,Nashville,11/19/2016 2:05:00 AM,1,0,0,36.036100,-86.676640,BLUE HOLE RD,,,,333.00,Feet,West,OAK HIGHLAND CT,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Sandra,Fly,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101454066,METROPOLITAN NASHVILLE POLICE DEPT,20161028419,Davidson,Nashville,11/19/2016 2:50:00 AM,1,0,0,36.210490,-86.775810,I 65,,,,0.00,,,,,,,87.60,N,Not at Intersection,N,Non-Junction,Construction Zone,Work On Shoulder Or Median,Unknown,         ,Patrick,McGinnis,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101454067,METROPOLITAN NASHVILLE POLICE DEPT,20161028100,Davidson,Nashville,11/19/2016 12:22:00 AM,2,0,0,36.175550,-86.758310,MAIN ST,,,,169.00,Feet,East,N 8TH ST,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Cressie,Prill,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101454073,METROPOLITAN NASHVILLE POLICE DEPT,20161028363,Davidson,Nashville,11/19/2016 2:09:00 AM,3,0,0,36.145090,-86.811500,28TH AVS,,,,0.00,,,,,,,0.00,,,N,Non-Junction,None,,,         ,Eric,Westbrook,Clear,Front to Rear,no,no,no,yes,yes,Campus
101454076,METROPOLITAN NASHVILLE POLICE DEPT,20161028396,Davidson,Nashville,11/19/2016 2:40:00 AM,1,1,0,36.169730,-86.606500,I40 E EXT RAMP,,,,165.00,Feet,North,I 40,,,,0.00,N,Not at Intersection,N,Entrance/Exit Ramp Related,None,,,         ,Justin,Franklin,Cloudy,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101454077,METROPOLITAN NASHVILLE POLICE DEPT,20161028382,Davidson,Nashville,11/19/2016 2:37:00 AM,1,1,0,36.035450,-86.638360,CROSSINGS BLVD,,,,0.00,,,OLD FRANKLIN RD,,,,0.00,Y,Four-Way,N,Intersection-Related,None,,,         ,William,Coy,Rain,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101454079,METROPOLITAN NASHVILLE POLICE DEPT,20161028416,Davidson,Nashville,11/19/2016 2:59:00 AM,2,1,0,36.128580,-86.707280,PATRICIA DR,,,,503.00,Feet,North,THOMPSON PL,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Bo,Branum,Clear,Front to Rear,no,no,no,no,no,False
101454081,METROPOLITAN NASHVILLE POLICE DEPT,20161028491,Davidson,Nashville,11/19/2016 3:00:00 AM,2,1,0,36.097140,-86.708810,I 24,,,,0.00,,,,,,,54.80,N,Not at Intersection,N,Non-Junction,None,,,         ,Andrew,Swint,Cloudy,"Sideswipe, Same Direction",no,no,no,no,yes,False
101454091,METROPOLITAN NASHVILLE POLICE DEPT,20161028476,Davidson,Not in City Limit,11/19/2016 12:00:00 AM,1,1,0,36.052290,-86.952150,OLD HARDING PKE,,,,161.00,Feet,North,SOUTH COLONY DR,,,,0.00,N,Not at Intersection,N,Non-Junction,None,,,         ,Jeffrey,Barfield,Clear,Not Collision with Motor Vehicle in Transport,no,no,no,no,no,False
101454097,METROPOLITAN NASHVILLE POLICE DEPT,20161027939,Davidson,Not in City Limit,11/18/2016 11:20:00 PM,2,0,0,36.043770,-86.958860,HIGHWAY 100,,,,0.00,Feet,,COLLINS RD,,,,0.00,Y,Four-Way, ,Intersection,None,,,         ,Ryan,McManman,Rain,Angle,no,no,no,no,no,False
101454103,METROPOLITAN NASHVILLE POLICE DEPT,20161028589,Davidson,Nashville,11/19/2016 4:55:00 AM,1,0,0,36.189830,-86.614720,OLD HICKORY BLVD,,,,409.00,Feet,South,OLD LEBANON DIRT RD,,,,0.00,N,Not at Intersection, ,,None,,,         ,Justin,Franklin,,,no,no,no,no,no,False
